product_id,category,subcategory,brand,unit_cost,unit_price,launch_date
P00000,Books,Fiction,Everpeak,141.08,160.34,2023-05-08
P00001,Toys,Action Figures,UrbanLeaf,179.45,321.37,2023-02-20
P00002,Sports,Outdoor,TrueNorth,5012.93,5830.18,2023-05-28
P00003,Home,Decor,UrbanLeaf,5092.38,5885.36,2023-03-23
P00004,Grocery,Snacks,Everpeak,450.02,813.3,2023-02-16
P00005,Toys,Action Figures,Everpeak,1849.3,3336.96,2023-11-11
P00006,Fashion,Menswear,Quantica,2784.46,4968.16,2023-05-15
P00007,Grocery,Staples,Everpeak,1187.66,1407.93,2023-04-27
P00008,Home,Kitchen,BluePine,8696.22,12192.57,2023-08-31
P00009,Fashion,Womenswear,TrueNorth,3009.91,3779.61,2024-02-22
P00010,Toys,STEM,Solace,2302.18,2839.96,2024-02-06
P00011,Home,Appliances,Skytone,4073.86,6441.94,2023-06-08
P00012,Beauty,Makeup,UrbanLeaf,1460.74,2383.95,2023-06-25
P00013,Beauty,Skincare,Quantica,2054.56,2434.79,2024-03-27
P00014,Home,Furniture,Solace,488.85,821.4,2023-03-31
P00015,Home,Furniture,Auralis,5583.05,9698.28,2023-02-02
P00016,Fashion,Footwear,TrueNorth,1833.85,2921.36,2023-10-11
P00017,Grocery,Snacks,Everpeak,724.36,1074.98,2023-10-11
P00018,Books,Self-Help,TrueNorth,1336.66,2126.41,2023-03-29
P00019,Home,Decor,Quantica,11013.77,14951.88,2023-01-05
P00020,Grocery,Snacks,BluePine,634.32,757.1,2023-01-26
P00021,Home,Appliances,TrueNorth,3827.76,4438.57,2023-08-22
P00022,Grocery,Staples,Vistaro,157.93,194.28,2023-01-20
P00023,Electronics,Accessories,TrueNorth,4112.83,5195.31,2023-06-19
P00024,Beauty,Skincare,Nimbus,3424.29,5793.41,2024-02-22
P00025,Books,Self-Help,Solace,446.83,563.76,2023-01-16
P00026,Home,Appliances,UrbanLeaf,10063.7,11743.48,2023-06-12
P00027,Grocery,Snacks,Quantica,426.51,533.36,2025-07-25
P00028,Sports,Fitness,Vistaro,5527.47,9154.32,2023-06-19
P00029,Sports,Athleisure,TrueNorth,6997.29,10490.87,2024-08-07
P00030,Home,Kitchen,BluePine,3031.98,4435.68,2023-08-23
P00031,Electronics,Laptops,TrueNorth,14439.79,24486.83,2025-02-19
P00032,Home,Decor,Skytone,5677.04,7558.41,2023-05-08
P00033,Sports,Athleisure,Nimbus,6854.73,10277.02,2023-01-10
P00034,Fashion,Footwear,Nimbus,2450.13,2802.42,2023-10-29
P00035,Home,Decor,Vistaro,3712.58,5126.19,2023-11-17
P00036,Toys,STEM,Auralis,349.06,421.73,2023-04-12
P00037,Home,Furniture,Zenbyte,2827.98,3679.9,2026-06-15
P00038,Grocery,Snacks,UrbanLeaf,976.34,1659.56,2024-07-07
P00039,Sports,Athleisure,Zenbyte,3353.81,4288.95,2023-02-23
P00040,Home,Decor,BluePine,8198.63,12502.72,2023-02-23
P00041,Books,Fiction,Quantica,738.4,1035.94,2023-05-31
P00042,Sports,Fitness,Solace,8070.8,10698.11,2024-04-23
P00043,Grocery,Staples,Quantica,577.09,910.67,2024-06-16
P00044,Electronics,Mobiles,Solace,47015.95,54593.18,2023-02-16
P00045,Sports,Fitness,Quantica,4336.86,5879.79,2023-07-24
P00046,Electronics,Audio,Everpeak,47847.99,56765.48,2023-05-01
P00047,Electronics,Wearables,UrbanLeaf,7461.58,12756.05,2024-10-30
P00048,Home,Kitchen,Auralis,6204.65,7336.91,2023-11-04
P00049,Books,Self-Help,Vistaro,1364.38,1788.28,2024-03-12
P00050,Beauty,Fragrance,Solace,4077.06,5858.62,2023-06-16
P00051,Toys,Board Games,BluePine,1298.95,1890.45,2023-04-26
P00052,Books,Non-Fiction,BluePine,737.86,860.15,2023-02-28
P00053,Beauty,Fragrance,Everpeak,916.69,1307.45,2023-07-04
P00054,Home,Furniture,Vistaro,6952.07,9246.0,2023-04-20
P00055,Home,Furniture,Skytone,9081.3,12563.3,2025-05-30
P00056,Beauty,Fragrance,Nimbus,1811.71,2721.76,2023-01-11
P00057,Electronics,Wearables,Everpeak,23793.68,39720.39,2024-07-25
P00058,Home,Kitchen,Auralis,11772.22,14960.61,2023-06-21
P00059,Books,Fiction,BluePine,839.11,1209.19,2023-02-04
P00060,Books,Comics,BluePine,1253.59,2161.95,2023-04-30
P00061,Home,Kitchen,Auralis,3686.11,4422.32,2023-08-19
P00062,Fashion,Womenswear,Veloria,985.0,1698.71,2023-08-11
P00063,Beauty,Haircare,BluePine,2731.01,3927.26,2023-01-10
P00064,Home,Appliances,TrueNorth,9418.43,13999.26,2025-10-22
P00065,Fashion,Accessories,TrueNorth,1794.5,2779.31,2023-01-12
P00066,Fashion,Womenswear,Veloria,2028.82,3232.33,2023-10-29
P00067,Home,Appliances,Solace,9358.41,11620.64,2025-01-10
P00068,Books,Non-Fiction,Veloria,2127.95,2488.68,2024-07-05
P00069,Books,Comics,Nimbus,541.74,830.21,2023-03-24
P00070,Electronics,Accessories,Quantica,49193.4,58113.63,2023-05-18
P00071,Beauty,Makeup,Vistaro,2050.04,2654.08,2023-07-27
P00072,Home,Kitchen,Auralis,1432.77,2226.52,2025-02-27
P00073,Grocery,Snacks,Nimbus,965.17,1618.89,2023-03-31
P00074,Grocery,Personal Care,Nimbus,484.88,683.53,2023-01-10
P00075,Fashion,Accessories,Auralis,3944.39,4737.72,2024-04-11
P00076,Sports,Outdoor,Nimbus,777.65,1277.91,2023-02-02
P00077,Electronics,Mobiles,Veloria,2397.23,3730.7,2023-03-07
P00078,Toys,Action Figures,TrueNorth,3017.1,4329.8,2023-01-24
P00079,Grocery,Personal Care,BluePine,1364.76,1867.65,2023-09-23
P00080,Fashion,Footwear,Quantica,1772.79,2604.9,2023-03-14
P00081,Toys,Puzzles,Nimbus,926.74,1322.11,2023-04-27
P00082,Grocery,Beverages,Everpeak,533.5,810.72,2023-08-23
P00083,Grocery,Snacks,BluePine,107.2,139.54,2023-04-17
P00084,Electronics,Audio,Veloria,5749.98,7168.19,2023-01-11
P00085,Electronics,Laptops,Veloria,38076.14,59780.16,2023-01-19
P00086,Books,Fiction,Skytone,126.98,197.59,2023-04-26
P00087,Electronics,Audio,TrueNorth,27340.4,47527.61,2023-07-02
P00088,Electronics,Laptops,Nimbus,7739.77,12445.84,2024-09-15
P00089,Beauty,Skincare,Skytone,2321.34,3544.35,2023-03-24
P00090,Grocery,Staples,UrbanLeaf,506.21,793.98,2024-06-09
P00091,Beauty,Makeup,Skytone,2371.85,3829.58,2023-02-07
P00092,Grocery,Beverages,BluePine,326.38,463.32,2023-02-08
P00093,Electronics,Audio,Zenbyte,30289.92,38647.21,2023-11-10
P00094,Grocery,Personal Care,Skytone,1181.89,1625.82,2023-02-09
P00095,Beauty,Haircare,Auralis,2172.86,3933.63,2023-07-14
P00096,Home,Appliances,Solace,722.07,825.89,2023-03-19
P00097,Grocery,Personal Care,Nimbus,264.12,431.78,2024-01-08
P00098,Sports,Equipment,TrueNorth,2569.34,3325.84,2023-02-23
P00099,Toys,Board Games,Solace,3902.01,5464.04,2023-08-02
P00100,Books,Non-Fiction,Zenbyte,756.66,1126.38,2023-04-08
P00101,Sports,Equipment,Veloria,2866.4,4274.24,2023-06-28
P00102,Electronics,Wearables,Veloria,15510.6,18671.39,2023-04-02
P00103,Fashion,Womenswear,Vistaro,1474.83,2192.95,2024-05-06
P00104,Electronics,Mobiles,Zenbyte,2891.97,3616.81,2023-02-13
P00105,Sports,Equipment,Auralis,4559.74,6176.84,2023-09-19
P00106,Beauty,Makeup,Vistaro,1072.31,1568.13,2024-03-06
P00107,Beauty,Makeup,Zenbyte,3087.1,5477.46,2023-10-24
P00108,Electronics,Laptops,TrueNorth,43742.2,54500.29,2023-02-14
P00109,Electronics,Laptops,Solace,1215.58,1879.55,2024-07-08
P00110,Home,Decor,TrueNorth,2041.54,3047.95,2023-10-02
P00111,Grocery,Snacks,TrueNorth,1238.99,1858.85,2024-12-04
P00112,Fashion,Footwear,Everpeak,1417.76,1854.43,2023-06-06
P00113,Home,Kitchen,Everpeak,5222.19,5937.48,2023-09-21
P00114,Toys,Puzzles,Solace,2880.86,4547.54,2023-03-26
P00115,Sports,Athleisure,UrbanLeaf,4879.95,6410.79,2023-01-04
P00116,Fashion,Womenswear,Vistaro,2433.35,2899.75,2023-01-17
P00117,Grocery,Beverages,BluePine,1335.66,1523.22,2024-09-30
P00118,Books,Comics,Quantica,756.09,1360.85,2023-01-12
P00119,Electronics,Accessories,Solace,27252.0,35636.48,2024-01-06
P00120,Sports,Outdoor,Veloria,3594.07,4526.31,2024-01-25
P00121,Books,Comics,Auralis,901.05,1030.43,2023-04-09
P00122,Beauty,Makeup,Veloria,3167.5,3978.96,2023-04-24
P00123,Books,Self-Help,Skytone,194.31,283.28,2023-10-10
P00124,Fashion,Womenswear,Solace,1618.98,2183.9,2023-01-19
P00125,Fashion,Womenswear,TrueNorth,969.32,1169.32,2023-05-12
P00126,Fashion,Menswear,Zenbyte,1553.41,2740.43,2023-01-16
P00127,Sports,Outdoor,Quantica,5168.7,7318.46,2023-05-26
P00128,Grocery,Snacks,Auralis,1423.46,1752.66,2023-01-09
P00129,Books,Self-Help,Skytone,1325.23,1729.84,2023-01-04
P00130,Beauty,Makeup,UrbanLeaf,1260.65,1620.54,2023-07-11
P00131,Books,Comics,TrueNorth,413.18,555.58,2023-05-12
P00132,Electronics,Accessories,Skytone,15844.89,28365.39,2023-01-10
P00133,Beauty,Fragrance,TrueNorth,3930.43,5713.16,2023-11-14
P00134,Sports,Equipment,Everpeak,3896.23,5335.59,2024-02-27
P00135,Beauty,Fragrance,Vistaro,4319.62,5391.22,2023-02-14
P00136,Toys,Action Figures,Nimbus,1779.61,3052.98,2023-03-19
P00137,Home,Furniture,Solace,6388.52,9884.61,2023-10-29
P00138,Sports,Fitness,UrbanLeaf,5154.06,6897.92,2024-11-13
P00139,Grocery,Staples,Veloria,794.41,1242.09,2023-03-26
P00140,Grocery,Snacks,TrueNorth,1078.24,1356.4,2023-02-26
P00141,Toys,Action Figures,TrueNorth,3066.17,4331.12,2023-08-18
P00142,Toys,Action Figures,Zenbyte,1178.01,1726.22,2023-04-28
P00143,Home,Decor,TrueNorth,7115.14,9075.32,2023-09-09
P00144,Books,Non-Fiction,Skytone,1623.35,2043.93,2023-03-13
P00145,Toys,Action Figures,Zenbyte,2613.37,4017.75,2023-09-01
P00146,Home,Appliances,Skytone,7755.61,10335.67,2023-04-11
P00147,Beauty,Fragrance,Quantica,1358.88,1640.68,2023-08-24
P00148,Beauty,Makeup,Solace,396.6,695.15,2023-12-17
P00149,Grocery,Beverages,Solace,1000.22,1722.14,2023-04-16
P00150,Books,Self-Help,Zenbyte,1771.37,2139.75,2023-01-05
P00151,Books,Comics,TrueNorth,1705.92,1994.49,2025-06-12
P00152,Books,Non-Fiction,BluePine,1095.9,1735.77,2023-02-26
P00153,Electronics,Mobiles,Vistaro,35426.95,40921.13,2023-12-30
P00154,Sports,Athleisure,BluePine,1484.7,2284.6,2023-02-20
P00155,Fashion,Menswear,Zenbyte,381.16,528.58,2023-02-07
P00156,Books,Non-Fiction,Auralis,1494.34,1864.19,2023-03-25
P00157,Home,Decor,Vistaro,6791.77,8641.36,2023-04-05
P00158,Toys,STEM,Nimbus,4039.78,4921.39,2023-01-18
P00159,Beauty,Haircare,Nimbus,1532.37,2070.89,2023-06-06
P00160,Beauty,Haircare,Everpeak,1442.22,2328.68,2023-01-09
P00161,Fashion,Accessories,Skytone,1713.12,2272.48,2023-07-28
P00162,Books,Fiction,Vistaro,1722.55,2420.75,2025-05-16
P00163,Beauty,Makeup,Veloria,1668.44,1918.16,2023-02-06
P00164,Electronics,Mobiles,Veloria,19091.49,24614.81,2023-01-21
P00165,Electronics,Audio,Auralis,20601.86,26810.62,2023-01-27
P00166,Sports,Outdoor,Everpeak,2211.59,3764.57,2023-03-13
P00167,Electronics,Mobiles,Solace,29335.67,43266.39,2023-04-22
P00168,Sports,Equipment,BluePine,2347.92,3096.6,2023-06-29
P00169,Sports,Athleisure,TrueNorth,3563.05,4403.81,2023-01-25
P00170,Books,Comics,BluePine,1629.15,2217.45,2023-07-16
P00171,Toys,Puzzles,Solace,1787.35,3018.9,2023-06-08
P00172,Grocery,Staples,Everpeak,567.71,987.52,2023-09-12
P00173,Books,Fiction,Solace,338.51,412.14,2023-11-06
P00174,Sports,Outdoor,Skytone,7056.5,10079.46,2023-06-11
P00175,Electronics,Accessories,Skytone,28277.57,38468.08,2023-08-17
P00176,Toys,Action Figures,BluePine,441.57,784.62,2023-10-05
P00177,Books,Non-Fiction,UrbanLeaf,1266.78,1633.26,2023-02-05
P00178,Fashion,Menswear,Veloria,1432.44,2164.85,2023-07-20
P00179,Grocery,Snacks,Skytone,539.48,796.15,2023-12-03
P00180,Beauty,Skincare,Zenbyte,222.15,303.77,2023-10-12
P00181,Fashion,Footwear,Skytone,1876.33,2821.49,2023-05-26
P00182,Toys,STEM,TrueNorth,5130.88,5952.47,2023-05-16
P00183,Grocery,Beverages,Nimbus,188.83,228.26,2023-04-07
P00184,Home,Decor,Solace,1453.54,2586.44,2024-08-09
P00185,Sports,Outdoor,Auralis,2831.03,4232.48,2023-06-02
P00186,Toys,Board Games,Solace,3311.67,4921.18,2023-01-01
P00187,Grocery,Snacks,Zenbyte,974.51,1538.19,2023-05-23
P00188,Fashion,Accessories,Nimbus,2630.69,4534.01,2023-05-29
P00189,Books,Self-Help,Quantica,870.14,1578.77,2023-03-12
P00190,Grocery,Personal Care,UrbanLeaf,559.84,683.0,2024-03-28
P00191,Beauty,Fragrance,BluePine,3807.57,4505.26,2025-03-11
P00192,Books,Fiction,UrbanLeaf,1119.4,1867.76,2023-01-10
P00193,Electronics,Wearables,Solace,20159.45,31040.21,2023-06-06
P00194,Home,Kitchen,Vistaro,6161.85,10099.72,2023-04-04
P00195,Home,Appliances,UrbanLeaf,10555.54,12775.43,2023-03-05
P00196,Grocery,Staples,Zenbyte,102.2,134.52,2023-04-06
P00197,Fashion,Footwear,Everpeak,2701.26,4065.3,2023-04-25
P00198,Home,Decor,Vistaro,8527.55,9886.08,2023-02-09
P00199,Fashion,Footwear,Quantica,2144.97,3209.35,2023-10-25
P00200,Home,Appliances,Everpeak,3993.12,6224.1,2023-08-19
P00201,Fashion,Womenswear,TrueNorth,3902.88,4824.29,2023-06-10
P00202,Grocery,Personal Care,Everpeak,673.44,1223.44,2023-02-14
P00203,Toys,Board Games,Skytone,2458.72,3210.83,2023-05-30
P00204,Grocery,Personal Care,Solace,434.43,502.65,2023-06-19
P00205,Electronics,Wearables,Auralis,17340.07,21147.48,2023-03-20
P00206,Grocery,Staples,Everpeak,82.74,146.1,2023-06-24
P00207,Beauty,Haircare,Veloria,3639.96,4916.4,2024-04-12
P00208,Beauty,Haircare,Skytone,2056.19,2977.41,2023-05-16
P00209,Toys,Board Games,Zenbyte,3076.71,4439.68,2023-03-05
P00210,Grocery,Personal Care,Vistaro,226.98,333.8,2023-05-15
P00211,Fashion,Womenswear,BluePine,495.14,660.68,2023-05-25
P00212,Electronics,Accessories,Everpeak,42635.98,49873.25,2023-03-27
P00213,Electronics,Wearables,Skytone,33051.5,49625.38,2023-03-10
P00214,Sports,Athleisure,Zenbyte,7308.7,10190.42,2023-05-18
P00215,Grocery,Snacks,Solace,1109.0,1954.35,2023-03-30
P00216,Toys,Board Games,Zenbyte,751.2,972.39,2023-01-07
P00217,Electronics,Mobiles,Zenbyte,2034.77,2714.92,2024-07-20
P00218,Home,Decor,Veloria,9323.4,13108.95,2023-06-16
P00219,Beauty,Makeup,UrbanLeaf,149.41,184.71,2023-01-06
P00220,Sports,Athleisure,Vistaro,7594.01,9128.11,2024-02-11
P00221,Beauty,Haircare,Veloria,3147.56,3913.45,2023-02-04
P00222,Home,Decor,BluePine,5551.07,9526.08,2023-09-11
P00223,Toys,STEM,Nimbus,1502.01,2189.0,2023-03-16
P00224,Grocery,Staples,UrbanLeaf,1264.72,1998.34,2023-07-10
P00225,Grocery,Personal Care,Everpeak,591.75,875.36,2023-03-25
P00226,Home,Furniture,Solace,542.96,724.31,2024-06-17
P00227,Beauty,Makeup,Everpeak,3250.53,3813.86,2024-03-08
P00228,Home,Appliances,TrueNorth,3400.08,4252.46,2023-03-12
P00229,Grocery,Staples,UrbanLeaf,823.18,1175.54,2023-05-16
P00230,Sports,Athleisure,Nimbus,6743.48,8695.18,2023-11-01
P00231,Sports,Outdoor,TrueNorth,1461.86,2351.26,2023-08-07
P00232,Grocery,Staples,Solace,996.73,1382.26,2023-08-08
P00233,Electronics,Accessories,Solace,3694.64,6168.13,2023-01-12
P00234,Toys,Action Figures,UrbanLeaf,703.55,1020.14,2023-09-26
P00235,Grocery,Beverages,Veloria,114.47,198.69,2024-12-27
P00236,Books,Comics,Auralis,1135.14,1573.98,2023-09-28
P00237,Fashion,Footwear,Veloria,1273.87,1776.12,2024-05-10
P00238,Home,Furniture,Skytone,8236.79,14348.13,2023-03-02
P00239,Fashion,Womenswear,Quantica,1028.69,1315.85,2023-04-27
P00240,Beauty,Makeup,Auralis,1503.85,1987.88,2023-07-13
P00241,Beauty,Skincare,UrbanLeaf,2938.29,4610.78,2023-12-03
P00242,Home,Decor,Skytone,668.16,773.11,2023-11-08
P00243,Toys,Puzzles,Everpeak,2252.7,3268.51,2023-01-11
P00244,Toys,Board Games,BluePine,1100.13,1643.59,2024-01-28
P00245,Sports,Athleisure,Zenbyte,7884.0,11028.71,2023-06-07
P00246,Grocery,Staples,Vistaro,1176.44,1674.45,2023-05-26
P00247,Grocery,Beverages,TrueNorth,1124.01,1814.91,2024-04-24
P00248,Sports,Equipment,Everpeak,2017.29,2853.49,2024-01-05
P00249,Grocery,Personal Care,Auralis,164.78,266.74,2023-02-10
P00250,Home,Appliances,Auralis,8258.08,12179.35,2023-02-12
P00251,Sports,Equipment,Zenbyte,3823.88,5838.24,2023-07-20
P00252,Electronics,Mobiles,UrbanLeaf,15451.52,26493.96,2023-05-27
P00253,Grocery,Beverages,Veloria,890.78,1036.44,2024-05-25
P00254,Electronics,Mobiles,UrbanLeaf,8369.9,11861.32,2023-11-22
P00255,Electronics,Wearables,UrbanLeaf,9956.97,14104.02,2023-02-25
P00256,Beauty,Skincare,UrbanLeaf,3187.32,4594.22,2024-01-23
P00257,Books,Non-Fiction,TrueNorth,1499.79,2252.21,2023-09-16
P00258,Grocery,Staples,Veloria,844.25,1120.98,2023-07-28
P00259,Home,Appliances,BluePine,10136.43,13651.84,2023-03-17
P00260,Fashion,Menswear,BluePine,1520.13,2064.5,2023-01-16
P00261,Grocery,Snacks,Veloria,732.62,1021.96,2023-06-27
P00262,Books,Comics,Skytone,679.46,1002.63,2024-02-26
P00263,Sports,Athleisure,Quantica,7890.76,11479.01,2023-01-09
P00264,Books,Comics,Quantica,1570.88,2427.7,2023-03-23
