product_id,category,subcategory,brand,unit_cost,unit_price,launch_date
P00265,Grocery,Staples,BluePine,280.58,336.96,2023-02-06
P00266,Books,Fiction,UrbanLeaf,149.71,257.1,2023-06-05
P00267,Electronics,Wearables,Nimbus,25754.0,42447.63,2023-11-10
P00268,Fashion,Womenswear,Everpeak,2488.02,4436.51,2023-04-26
P00269,Home,Furniture,Quantica,9151.51,14269.93,2023-01-15
P00270,Grocery,Beverages,Quantica,901.33,1379.48,2024-04-17
P00271,Electronics,Mobiles,Everpeak,16017.97,23316.53,2023-01-03
P00272,Sports,Fitness,Vistaro,3597.08,4185.28,2023-05-28
P00273,Toys,Action Figures,Nimbus,4004.22,4932.07,2023-05-30
P00274,Toys,Action Figures,Vistaro,1128.73,1343.45,2023-05-24
P00275,Sports,Equipment,Skytone,841.28,1226.04,2023-01-07
P00276,Sports,Athleisure,UrbanLeaf,1081.68,1548.57,2023-06-29
P00277,Books,Comics,Zenbyte,150.67,218.12,2023-12-31
P00278,Beauty,Skincare,Quantica,3661.06,4375.55,2023-06-29
P00279,Electronics,Mobiles,UrbanLeaf,35425.95,40826.77,2024-01-22
P00280,Sports,Athleisure,Veloria,6534.92,10903.33,2023-12-15
P00281,Books,Self-Help,TrueNorth,1275.29,1900.67,2023-08-16
P00282,Fashion,Accessories,Auralis,2692.26,4070.7,2023-03-21
P00283,Fashion,Footwear,Nimbus,1170.63,2004.61,2023-01-04
P00284,Books,Non-Fiction,BluePine,1012.47,1792.23,2023-09-02
P00285,Toys,Action Figures,BluePine,3895.4,5964.39,2023-01-07
P00286,Home,Furniture,TrueNorth,9792.14,12457.05,2023-04-29
P00287,Books,Comics,Vistaro,699.12,883.42,2023-04-23
P00288,Home,Kitchen,Nimbus,3937.18,5867.65,2023-12-02
P00289,Fashion,Womenswear,Nimbus,1316.23,1626.03,2023-08-08
P00290,Home,Decor,Veloria,5915.82,10153.7,2023-01-04
P00291,Fashion,Footwear,Nimbus,3040.87,4294.6,2023-07-14
P00292,Books,Fiction,Zenbyte,268.89,364.72,2023-02-21
P00293,Toys,STEM,Solace,1168.4,1637.22,2023-12-01
P00294,Beauty,Makeup,Solace,3083.13,4501.12,2023-06-05
P00295,Toys,Action Figures,Veloria,1481.22,2649.74,2023-06-14
P00296,Beauty,Makeup,Solace,1315.22,1635.7,2023-07-09
P00297,Sports,Outdoor,Solace,5630.73,6417.08,2023-12-21
P00298,Grocery,Staples,Everpeak,941.48,1423.04,2023-01-15
P00299,Home,Kitchen,TrueNorth,3212.11,5622.22,2024-02-01
P00300,Home,Decor,Zenbyte,3724.68,4497.48,2023-04-30
P00301,Sports,Equipment,UrbanLeaf,2922.81,4463.22,2024-11-09
P00302,Sports,Fitness,Veloria,3908.1,4547.12,2024-03-31
P00303,Grocery,Snacks,Auralis,70.13,124.0,2023-08-07
P00304,Sports,Fitness,BluePine,9213.93,11317.76,2023-01-09
P00305,Sports,Equipment,BluePine,4396.59,6012.06,2023-03-22
P00306,Books,Self-Help,Zenbyte,1460.81,2400.49,2023-08-05
P00307,Beauty,Makeup,Zenbyte,703.18,1102.72,2023-09-17
P00308,Beauty,Makeup,Veloria,1515.6,2636.65,2023-02-06
P00309,Fashion,Womenswear,Auralis,1274.29,1483.22,2023-11-14
P00310,Home,Decor,Veloria,7325.99,9439.86,2023-02-05
P00311,Sports,Outdoor,Quantica,635.01,769.73,2023-05-01
P00312,Grocery,Staples,Auralis,422.69,532.0,2024-02-21
P00313,Home,Kitchen,Nimbus,5033.27,7872.52,2023-01-08
P00314,Toys,STEM,TrueNorth,1650.36,2286.21,2023-02-11
P00315,Sports,Equipment,Auralis,1011.46,1706.24,2024-07-14
P00316,Sports,Fitness,TrueNorth,934.65,1222.04,2024-09-27
P00317,Toys,Board Games,Everpeak,424.93,636.5,2024-12-17
P00318,Toys,Board Games,Auralis,4254.68,5872.61,2023-02-05
P00319,Electronics,Wearables,Veloria,7812.4,13321.93,2024-04-30
P00320,Toys,Board Games,Zenbyte,2324.32,3706.1,2023-09-27
P00321,Sports,Equipment,Skytone,4882.28,8043.31,2023-08-20
P00322,Fashion,Footwear,Auralis,2215.55,2763.21,2023-09-30
P00323,Toys,Board Games,Veloria,2285.23,2919.61,2023-11-20
P00324,Toys,Puzzles,Veloria,2411.55,4225.77,2023-02-06
P00325,Books,Non-Fiction,Zenbyte,1339.47,1675.59,2024-04-12
P00326,Toys,STEM,Auralis,485.7,732.07,2023-11-10
P00327,Beauty,Makeup,TrueNorth,1258.14,2226.27,2024-01-16
P00328,Electronics,Audio,Zenbyte,16440.33,18735.17,2023-03-12
P00329,Books,Non-Fiction,Auralis,475.55,811.08,2024-11-13
P00330,Sports,Outdoor,Skytone,814.42,1124.15,2023-06-08
P00331,Beauty,Fragrance,Skytone,523.91,693.53,2023-03-18
P00332,Beauty,Makeup,UrbanLeaf,2174.65,3285.93,2023-09-01
P00333,Beauty,Skincare,Vistaro,581.15,950.02,2023-08-15
P00334,Home,Appliances,Auralis,9782.65,13369.4,2024-03-24
P00335,Grocery,Snacks,Vistaro,1278.19,1738.26,2023-04-06
P00336,Electronics,Wearables,Everpeak,36108.51,56069.5,2024-06-10
P00337,Electronics,Accessories,BluePine,32672.25,48123.02,2023-01-25
P00338,Toys,Puzzles,Quantica,1039.41,1855.16,2023-03-18
P00339,Beauty,Haircare,Solace,449.67,695.54,2023-09-22
P00340,Home,Appliances,Veloria,3515.01,4496.23,2023-05-07
P00341,Electronics,Mobiles,TrueNorth,1718.96,2774.65,2023-03-18
P00342,Home,Decor,TrueNorth,7904.64,12850.32,2023-08-05
P00343,Home,Furniture,Skytone,3601.77,5075.66,2023-04-28
P00344,Fashion,Accessories,UrbanLeaf,1096.19,1826.63,2023-05-13
P00345,Electronics,Wearables,Everpeak,42445.04,50214.3,2023-01-31
P00346,Fashion,Menswear,Solace,3355.5,4891.14,2023-05-23
P00347,Sports,Fitness,Vistaro,5194.28,6420.93,2023-09-11
P00348,Sports,Equipment,BluePine,892.47,1291.93,2023-06-19
P00349,Fashion,Footwear,Nimbus,3240.85,4588.1,2023-01-30
P00350,Books,Fiction,Nimbus,1271.37,1495.97,2023-02-15
P00351,Fashion,Menswear,Skytone,248.23,349.32,2023-01-18
P00352,Electronics,Accessories,BluePine,16568.58,28959.57,2023-09-12
P00353,Toys,Action Figures,Everpeak,485.91,602.86,2023-08-12
P00354,Electronics,Laptops,Vistaro,46794.38,53840.06,2023-12-01
P00355,Sports,Outdoor,Solace,4809.81,6873.22,2024-09-25
P00356,Sports,Athleisure,Quantica,5423.59,9047.44,2023-03-29
P00357,Home,Kitchen,Skytone,5719.37,8449.15,2023-03-19
P00358,Grocery,Personal Care,Quantica,931.8,1161.98,2023-01-31
P00359,Grocery,Beverages,UrbanLeaf,495.62,779.24,2024-05-10
P00360,Beauty,Fragrance,Everpeak,1888.48,2827.63,2023-01-22
P00361,Books,Non-Fiction,BluePine,1575.46,2275.49,2023-10-31
P00362,Grocery,Beverages,Auralis,1271.91,1599.16,2023-05-31
P00363,Fashion,Menswear,Everpeak,4090.78,4810.3,2023-08-18
P00364,Electronics,Mobiles,Nimbus,45124.9,57792.45,2024-01-31
P00365,Sports,Outdoor,Zenbyte,7109.84,11223.79,2023-02-22
P00366,Grocery,Staples,TrueNorth,608.86,701.3,2023-12-23
P00367,Toys,Puzzles,Quantica,3436.73,5120.23,2023-03-28
P00368,Grocery,Personal Care,Zenbyte,126.16,199.78,2023-09-17
P00369,Toys,Board Games,Zenbyte,3506.88,5488.72,2023-12-19
P00370,Toys,Puzzles,Quantica,3032.72,4513.83,2023-04-22
P00371,Electronics,Audio,Skytone,36101.91,54273.86,2023-04-12
P00372,Toys,Puzzles,Vistaro,500.47,638.3,2023-06-06
P00373,Beauty,Skincare,Nimbus,1422.3,1762.47,2023-05-30
P00374,Beauty,Makeup,Auralis,704.21,1143.45,2023-05-13
P00375,Grocery,Beverages,Skytone,971.89,1169.03,2023-03-20
P00376,Beauty,Haircare,Veloria,1563.29,2549.02,2023-10-22
P00377,Grocery,Snacks,Quantica,328.05,484.81,2023-02-25
P00378,Toys,Board Games,TrueNorth,3355.9,5931.25,2023-06-15
P00379,Beauty,Skincare,TrueNorth,2608.96,4238.58,2023-09-13
P00380,Toys,Board Games,UrbanLeaf,2392.25,4244.0,2023-07-01
P00381,Toys,Board Games,Auralis,2322.42,3872.37,2023-08-10
P00382,Electronics,Wearables,Everpeak,35622.14,44376.56,2023-04-03
P00383,Sports,Athleisure,Solace,1442.9,2023.43,2023-05-02
P00384,Toys,STEM,Zenbyte,4058.55,5983.4,2023-11-05
P00385,Toys,STEM,Auralis,1274.16,2103.99,2023-07-10
P00386,Sports,Outdoor,Nimbus,6618.75,8454.81,2023-06-09
P00387,Beauty,Makeup,BluePine,2645.81,3859.12,2024-05-08
P00388,Toys,Action Figures,UrbanLeaf,3024.45,5404.9,2023-08-09
P00389,Beauty,Fragrance,Zenbyte,3532.25,5835.7,2023-03-05
P00390,Electronics,Audio,TrueNorth,21239.26,26504.99,2023-01-01
P00391,Beauty,Skincare,Vistaro,1098.4,1250.09,2023-09-12
P00392,Beauty,Makeup,BluePine,2050.4,2639.38,2023-10-14
P00393,Sports,Fitness,TrueNorth,5603.89,10040.1,2023-07-25
P00394,Home,Decor,Skytone,5520.67,7084.48,2023-02-20
P00395,Electronics,Audio,Everpeak,10396.89,13956.17,2025-08-18
P00396,Fashion,Accessories,Auralis,166.33,204.1,2023-02-11
P00397,Toys,Action Figures,Vistaro,3318.3,4345.15,2023-05-03
P00398,Beauty,Makeup,Skytone,760.87,1019.45,2023-01-22
P00399,Home,Kitchen,Zenbyte,6896.51,8135.74,2023-11-09
P00400,Electronics,Wearables,Vistaro,22211.35,34646.2,2023-04-19
P00401,Toys,Board Games,Everpeak,2018.72,2381.72,2023-05-29
P00402,Toys,Action Figures,Everpeak,2292.55,3159.84,2023-09-27
P00403,Grocery,Personal Care,Solace,1057.98,1673.38,2023-02-01
P00404,Toys,STEM,TrueNorth,3233.93,3789.05,2023-08-26
P00405,Toys,STEM,Nimbus,1993.48,2383.76,2024-02-01
P00406,Books,Non-Fiction,Everpeak,1215.3,1592.92,2023-01-07
P00407,Grocery,Staples,Veloria,631.58,1097.76,2023-07-01
P00408,Electronics,Laptops,Vistaro,48713.52,58341.56,2023-06-18
P00409,Electronics,Accessories,TrueNorth,34049.91,48190.32,2023-01-20
P00410,Beauty,Makeup,TrueNorth,2414.05,3559.88,2023-09-18
P00411,Grocery,Personal Care,Auralis,959.96,1534.36,2023-08-06
P00412,Books,Comics,BluePine,490.64,657.16,2023-10-27
P00413,Fashion,Accessories,Zenbyte,4078.84,4776.45,2023-06-03
P00414,Sports,Outdoor,Skytone,3187.44,3956.51,2023-05-21
P00415,Toys,Puzzles,Vistaro,3240.23,3695.62,2023-10-31
P00416,Toys,Board Games,UrbanLeaf,2776.77,4946.31,2023-02-09
P00417,Toys,Action Figures,UrbanLeaf,2681.96,3628.13,2023-03-23
P00418,Electronics,Laptops,Vistaro,21508.26,34589.56,2023-01-05
P00419,Books,Non-Fiction,Skytone,1487.79,2428.09,2023-10-06
P00420,Sports,Equipment,UrbanLeaf,6912.2,9196.53,2023-10-06
P00421,Fashion,Accessories,Zenbyte,1199.82,2056.5,2023-02-09
P00422,Home,Kitchen,UrbanLeaf,3209.33,4597.51,2023-03-18
P00423,Sports,Athleisure,Zenbyte,3776.62,5263.58,2024-01-24
P00424,Fashion,Accessories,Nimbus,2061.66,2711.32,2023-02-26
P00425,Fashion,Menswear,Skytone,1534.35,2161.64,2023-10-02
P00426,Fashion,Footwear,Quantica,630.19,781.03,2023-04-06
P00427,Fashion,Womenswear,Quantica,1448.83,1929.91,2023-11-12
P00428,Sports,Fitness,Nimbus,2923.65,4092.61,2023-07-15
P00429,Sports,Outdoor,Everpeak,1939.09,3016.49,2023-06-08
P00430,Beauty,Makeup,Auralis,1693.5,2763.67,2023-02-25
P00431,Books,Fiction,Skytone,1546.37,2225.46,2023-07-07
P00432,Beauty,Haircare,Veloria,3215.19,5269.09,2023-07-04
P00433,Electronics,Wearables,Vistaro,33579.02,45561.48,2023-06-08
P00434,Grocery,Snacks,Quantica,145.44,171.04,2023-12-20
P00435,Grocery,Personal Care,TrueNorth,137.1,166.36,2023-11-14
P00436,Books,Self-Help,Nimbus,120.14,152.69,2023-06-25
P00437,Beauty,Skincare,Nimbus,2265.56,3633.38,2023-05-22
P00438,Grocery,Snacks,UrbanLeaf,668.41,1043.33,2023-05-19
P00439,Electronics,Mobiles,Skytone,21654.64,37096.73,2023-04-13
P00440,Beauty,Fragrance,TrueNorth,2111.81,2402.98,2023-07-10
P00441,Grocery,Staples,TrueNorth,77.11,108.06,2023-11-23
P00442,Toys,Action Figures,Quantica,2663.4,3367.04,2023-11-05
P00443,Home,Kitchen,Vistaro,2721.39,4264.84,2023-07-08
P00444,Electronics,Audio,Nimbus,6652.92,11444.78,2023-02-14
P00445,Grocery,Staples,Everpeak,1737.35,1979.69,2023-03-03
P00446,Fashion,Menswear,Solace,1014.86,1159.33,2023-09-21
P00447,Sports,Equipment,Skytone,5203.69,8413.08,2023-03-01
P00448,Beauty,Haircare,Solace,1821.43,2749.36,2023-04-26
P00449,Grocery,Beverages,UrbanLeaf,945.67,1409.79,2023-01-25
P00450,Books,Comics,TrueNorth,1275.01,1985.45,2023-08-02
P00451,Books,Fiction,Veloria,407.23,514.47,2023-04-10
P00452,Fashion,Menswear,Quantica,1242.37,1543.66,2023-11-24
P00453,Fashion,Womenswear,Zenbyte,2262.9,3263.51,2023-02-21
P00454,Sports,Fitness,UrbanLeaf,9019.91,11041.5,2023-11-13
P00455,Electronics,Mobiles,Vistaro,37155.67,58050.35,2025-09-15
P00456,Grocery,Personal Care,Skytone,1066.51,1319.55,2023-02-15
P00457,Sports,Outdoor,TrueNorth,3596.07,4097.4,2023-08-17
P00458,Toys,Board Games,Nimbus,1051.95,1721.71,2023-03-30
P00459,Toys,STEM,BluePine,1660.25,2957.75,2023-02-25
P00460,Home,Decor,Nimbus,6877.38,10902.44,2023-02-19
P00461,Beauty,Fragrance,Skytone,2355.09,3080.83,2023-10-23
P00462,Fashion,Menswear,UrbanLeaf,2304.63,3187.92,2023-10-30
P00463,Books,Self-Help,Everpeak,443.57,702.62,2024-02-06
P00464,Home,Appliances,Auralis,8212.1,13215.74,2023-04-15
P00465,Sports,Outdoor,Nimbus,8896.16,11787.15,2023-07-23
P00466,Electronics,Wearables,Auralis,6078.03,10922.84,2023-09-01
P00467,Electronics,Audio,Zenbyte,39114.67,45572.59,2023-10-16
P00468,Electronics,Laptops,TrueNorth,30823.18,46821.32,2023-03-11
P00469,Toys,Action Figures,Solace,2543.06,3014.69,2023-05-08
P00470,Home,Furniture,Auralis,2970.64,3884.21,2023-02-05
P00471,Fashion,Womenswear,BluePine,1114.79,1304.26,2024-05-19
P00472,Electronics,Mobiles,BluePine,24366.69,32529.03,2023-06-03
P00473,Toys,Action Figures,Everpeak,2202.66,3825.52,2023-02-09
P00474,Grocery,Staples,Zenbyte,349.49,626.33,2023-04-03
P00475,Books,Self-Help,TrueNorth,168.77,203.02,2023-01-06
P00476,Toys,STEM,Veloria,4681.38,5941.05,2024-05-29
P00477,Home,Kitchen,Everpeak,10189.54,14939.53,2023-01-07
P00478,Books,Comics,Nimbus,246.42,341.74,2023-04-15
P00479,Toys,Action Figures,Veloria,2717.33,3696.14,2024-06-27
P00480,Electronics,Mobiles,Solace,21343.57,32782.27,2024-03-29
P00481,Fashion,Accessories,Veloria,727.78,904.99,2023-01-23
P00482,Toys,Action Figures,Everpeak,687.3,966.88,2023-03-19
P00483,Fashion,Menswear,Quantica,1240.07,2231.23,2023-02-04
P00484,Books,Fiction,UrbanLeaf,1204.04,1420.91,2023-03-18
P00485,Grocery,Staples,BluePine,612.27,1078.68,2023-04-10
P00486,Sports,Outdoor,Auralis,796.58,1059.41,2023-02-01
P00487,Grocery,Personal Care,Nimbus,336.99,498.48,2023-01-14
P00488,Sports,Outdoor,Skytone,3894.9,5737.27,2023-04-20
P00489,Electronics,Wearables,Auralis,1452.9,2618.89,2023-04-02
P00490,Home,Decor,Solace,9073.5,11745.08,2023-05-09
P00491,Toys,STEM,Quantica,1857.97,2422.51,2023-01-05
P00492,Fashion,Accessories,UrbanLeaf,1130.77,1928.1,2023-08-23
P00493,Home,Decor,BluePine,1669.64,2437.72,2024-03-21
P00494,Grocery,Beverages,Vistaro,1175.83,1415.07,2024-02-09
P00495,Toys,Puzzles,Zenbyte,1397.54,1914.03,2023-05-30
P00496,Grocery,Beverages,BluePine,978.23,1708.49,2024-06-14
P00497,Home,Appliances,UrbanLeaf,240.06,416.93,2023-01-12
P00498,Toys,STEM,Auralis,1210.49,1704.78,2023-05-11
P00499,Fashion,Footwear,Zenbyte,2239.41,3102.61,2024-06-28
P00500,Fashion,Menswear,Zenbyte,1069.58,1354.63,2024-05-21
P00501,Fashion,Footwear,Nimbus,385.82,568.35,2023-08-17
P00502,Sports,Outdoor,BluePine,4045.26,6214.84,2023-02-07
P00503,Fashion,Accessories,Auralis,3579.16,4292.63,2023-04-13
P00504,Beauty,Haircare,UrbanLeaf,413.23,590.26,2023-08-10
P00505,Grocery,Snacks,Vistaro,1199.14,1885.38,2023-06-05
P00506,Home,Decor,TrueNorth,10116.46,14009.47,2023-06-14
P00507,Grocery,Staples,Zenbyte,902.87,1212.39,2023-12-31
P00508,Home,Appliances,Quantica,2106.1,3022.09,2023-09-14
P00509,Toys,Puzzles,Everpeak,3199.37,5438.26,2023-05-23
P00510,Fashion,Menswear,UrbanLeaf,2465.05,3287.17,2023-05-07
P00511,Grocery,Personal Care,Everpeak,1041.03,1817.22,2024-03-27
P00512,Home,Decor,Nimbus,1399.2,2334.05,2024-08-15
P00513,Beauty,Makeup,Quantica,1604.34,2263.31,2023-10-30
P00514,Books,Non-Fiction,Skytone,812.15,1470.88,2023-05-02
P00515,Fashion,Footwear,Vistaro,2243.06,3626.93,2023-05-17
P00516,Home,Furniture,BluePine,9025.38,12897.66,2023-04-17
P00517,Home,Furniture,Everpeak,1414.08,1885.01,2023-09-22
P00518,Toys,Board Games,Quantica,4414.71,5539.53,2023-03-29
P00519,Books,Comics,UrbanLeaf,333.73,511.81,2024-10-06
P00520,Fashion,Footwear,Everpeak,2216.16,3276.57,2023-06-11
P00521,Sports,Athleisure,Quantica,853.37,1334.93,2023-07-04
P00522,Grocery,Staples,Vistaro,781.68,1339.88,2023-11-03
P00523,Toys,Board Games,Nimbus,2708.47,4718.35,2025-07-08
P00524,Books,Self-Help,UrbanLeaf,1279.62,1516.01,2023-05-03
P00525,Home,Decor,Skytone,10343.74,11877.74,2023-01-12
P00526,Beauty,Haircare,TrueNorth,346.76,542.87,2023-05-20
P00527,Electronics,Laptops,Vistaro,19506.43,23080.53,2023-09-21
P00528,Electronics,Laptops,Everpeak,16070.48,20279.66,2023-07-31
P00529,Electronics,Audio,Nimbus,26007.46,34202.14,2023-07-25
P00530,Beauty,Makeup,Vistaro,1072.74,1736.65,2023-02-22
P00531,Books,Fiction,Veloria,325.37,523.27,2023-09-04
