category,subcategory,orders,units_sold,revenue,gross_profit
Electronics,Mobiles,1286,2179,63663831.31,15283087.19
Electronics,Wearables,1352,2243,60333373.62,15573416.66
Electronics,Audio,1032,1748,52791347.92,9876538.29
Electronics,Accessories,1036,1775,52138316.40,12500540.18
Electronics,Laptops,1065,1795,50022353.63,11052506.71
Home,Decor,2077,3547,30604321.54,7408361.03
Home,Appliances,1505,2596,20883728.12,4789081.76
Home,Kitchen,1512,2603,19838154.24,5028388.59
Sports,Outdoor,1753,2990,15254180.76,3275587.01
Home,Furniture,1324,2249,15157431.37,4167028.37
Sports,Fitness,1365,2298,14512761.61,3178261.10
Sports,Equipment,1331,2257,12788829.45,2778078.95
Sports,Athleisure,1243,2128,12310140.24,2976818.77
Toys,Board Games,1681,2870,8640384.46,2492201.17
Toys,STEM,1489,2536,8284572.22,1768846.10
Beauty,Makeup,1826,3044,7720624.66,1932778.11
Toys,Action Figures,1762,2985,7712370.88,2040023.13
Beauty,Skincare,1534,2593,7329275.15,1863699.97
Beauty,Fragrance,1305,2181,6872139.51,1585791.96
Toys,Puzzles,1104,1918,5787682.28,1576993.91
Fashion,Footwear,1289,2152,5675087.62,1410870.50
Beauty,Haircare,1111,1885,5270314.30,1332946.40
Fashion,Menswear,1185,1962,4999361.02,1231658.65
Fashion,Womenswear,1269,2158,4807383.82,1210934.19
Fashion,Accessories,985,1653,4516663.58,1058186.08
Books,Non-Fiction,1207,1989,3260772.99,781867.15
Grocery,Staples,1679,2888,2690747.51,674805.37
Grocery,Personal Care,1612,2719,2455937.06,592166.32
Books,Comics,1319,2199,2450584.09,584672.89
Grocery,Snacks,1427,2468,2425148.31,669970.94
Books,Fiction,1277,2185,2304982.21,484349.54
Books,Self-Help,1099,1878,2296867.43,531940.71
Grocery,Beverages,1030,1708,1730560.62,404965.25
