cohort_month,activity_month,active_customers,revenue
2024-01,2024-01,969,27348478.85
2024-01,2024-02,107,2689406.46
2024-01,2024-03,101,3341991.74
2024-01,2024-04,114,2342523.65
2024-01,2024-05,95,3168821.40
2024-01,2024-06,101,2486001.89
2024-01,2024-07,126,3419144.12
2024-01,2024-08,126,3058674.52
2024-01,2024-09,104,3271698.26
2024-01,2024-10,99,3544803.43
2024-01,2024-11,110,3201961.81
2024-01,2024-12,128,2864175.37
2024-01,2025-01,116,3382323.60
2024-01,2025-02,107,2512193.98
2024-01,2025-03,95,2922224.52
2024-01,2025-04,123,2911040.27
2024-01,2025-05,125,3525976.96
2024-01,2025-06,106,2745021.75
2024-01,2025-07,117,3473431.45
2024-01,2025-08,60,1453925.44
2024-02,2024-02,797,21508590.72
2024-02,2024-03,99,2883481.01
2024-02,2024-04,108,2548121.43
2024-02,2024-05,91,2622452.90
2024-02,2024-06,96,2441474.05
2024-02,2024-07,95,1748325.71
2024-02,2024-08,106,3504972.48
2024-02,2024-09,104,2889906.22
2024-02,2024-10,96,2713206.29
2024-02,2024-11,107,2998267.49
2024-02,2024-12,97,2368549.63
2024-02,2025-01,104,2711920.63
2024-02,2025-02,96,2184350.52
2024-02,2025-03,103,2550995.19
2024-02,2025-04,76,2496980.19
2024-02,2025-05,96,2826017.82
2024-02,2025-06,98,2769705.80
2024-02,2025-07,100,2559278.62
2024-02,2025-08,41,1154302.93
2024-03,2024-03,781,19929710.60
2024-03,2024-04,86,2017110.84
2024-03,2024-05,89,2736126.84
2024-03,2024-06,79,1965456.14
2024-03,2024-07,110,2350672.93
2024-03,2024-08,101,3559740.57
2024-03,2024-09,88,2617096.53
2024-03,2024-10,94,3386937.48
2024-03,2024-11,80,2156179.32
2024-03,2024-12,89,2413826.50
2024-03,2025-01,113,3292438.42
2024-03,2025-02,73,1507759.92
2024-03,2025-03,99,2622441.30
2024-03,2025-04,96,2872248.53
2024-03,2025-05,112,2759312.30
2024-03,2025-06,104,2231177.39
2024-03,2025-07,93,2317028.97
2024-03,2025-08,40,867573.26
2024-04,2024-04,684,18961502.12
2024-04,2024-05,84,2347611.55
2024-04,2024-06,84,2694708.02
2024-04,2024-07,73,2842796.96
2024-04,2024-08,92,2370827.56
2024-04,2024-09,87,2710102.52
2024-04,2024-10,71,1882917.43
2024-04,2024-11,70,2286064.17
2024-04,2024-12,79,2491844.80
2024-04,2025-01,77,2073984.62
2024-04,2025-02,78,2675515.03
2024-04,2025-03,84,1558351.66
2024-04,2025-04,74,1884661.15
2024-04,2025-05,87,2411396.95
2024-04,2025-06,74,1874143.67
2024-04,2025-07,80,1750818.89
2024-04,2025-08,40,1199170.14
2024-05,2024-05,556,16370651.02
2024-05,2024-06,60,1469057.44
2024-05,2024-07,65,2663159.93
2024-05,2024-08,76,2142818.23
2024-05,2024-09,78,1656409.29
2024-05,2024-10,51,1689829.88
2024-05,2024-11,64,1707868.33
2024-05,2024-12,65,2100228.02
2024-05,2025-01,63,1899156.92
2024-05,2025-02,64,1571308.58
2024-05,2025-03,69,1613448.02
2024-05,2025-04,57,1095997.57
2024-05,2025-05,69,2043697.46
2024-05,2025-06,60,1821463.81
2024-05,2025-07,68,1917461.57
2024-05,2025-08,38,876470.04
2024-06,2024-06,514,13431989.88
2024-06,2024-07,74,1619671.94
2024-06,2024-08,65,1525083.67
2024-06,2024-09,58,1713121.73
2024-06,2024-10,70,2259816.62
2024-06,2024-11,60,2163041.72
2024-06,2024-12,57,1363603.46
2024-06,2025-01,76,2252264.56
2024-06,2025-02,53,1373862.22
2024-06,2025-03,58,1287534.83
2024-06,2025-04,62,1461260.33
2024-06,2025-05,68,2328692.18
2024-06,2025-06,69,1817335.00
2024-06,2025-07,57,1060759.53
2024-06,2025-08,35,807848.69
2024-07,2024-07,454,12308895.48
2024-07,2024-08,55,1422776.81
2024-07,2024-09,45,1163422.04
2024-07,2024-10,64,1808815.98
2024-07,2024-11,63,2755993.30
2024-07,2024-12,57,1734461.27
2024-07,2025-01,46,1723457.21
2024-07,2025-02,47,1017872.86
2024-07,2025-03,54,1740446.63
2024-07,2025-04,43,1532791.73
2024-07,2025-05,69,1757025.32
2024-07,2025-06,56,1540442.01
2024-07,2025-07,57,1478662.82
2024-07,2025-08,24,545016.48
2024-08,2024-08,391,10202506.81
2024-08,2024-09,53,1594324.08
2024-08,2024-10,58,1601128.83
2024-08,2024-11,42,1567727.29
2024-08,2024-12,49,1109091.08
2024-08,2025-01,52,1397277.31
2024-08,2025-02,61,1456412.61
2024-08,2025-03,54,1380067.22
2024-08,2025-04,45,776385.95
2024-08,2025-05,63,1686505.87
2024-08,2025-06,47,1225171.91
2024-08,2025-07,49,1301880.18
2024-08,2025-08,27,475922.63
2024-09,2024-09,344,9036728.38
2024-09,2024-10,46,1701211.40
2024-09,2024-11,38,1299788.15
2024-09,2024-12,45,1005816.85
2024-09,2025-01,41,1614440.77
2024-09,2025-02,41,1377331.60
2024-09,2025-03,45,1364653.16
2024-09,2025-04,42,1029513.72
2024-09,2025-05,43,1406540.61
2024-09,2025-06,46,1341022.87
2024-09,2025-07,44,809142.73
2024-09,2025-08,24,512428.53
2024-10,2024-10,304,10016956.52
2024-10,2024-11,38,1403943.81
2024-10,2024-12,41,1069172.79
2024-10,2025-01,37,1032421.04
2024-10,2025-02,31,652682.71
2024-10,2025-03,34,570335.77
2024-10,2025-04,38,817390.96
2024-10,2025-05,42,945216.73
2024-10,2025-06,44,1455637.89
2024-10,2025-07,46,1427725.41
2024-10,2025-08,14,404230.41
2024-11,2024-11,274,8647802.22
2024-11,2024-12,29,675830.38
2024-11,2025-01,39,1580739.74
2024-11,2025-02,25,1027462.78
2024-11,2025-03,38,911416.83
2024-11,2025-04,23,691716.70
2024-11,2025-05,42,1246390.86
2024-11,2025-06,35,1103821.25
2024-11,2025-07,35,751490.30
2024-11,2025-08,21,542210.74
2024-12,2024-12,247,6428279.77
2024-12,2025-01,37,1142328.23
2024-12,2025-02,24,532776.40
2024-12,2025-03,21,504149.81
2024-12,2025-04,22,432144.32
2024-12,2025-05,27,541564.32
2024-12,2025-06,31,1017322.99
2024-12,2025-07,28,479192.37
2024-12,2025-08,19,446101.51
2025-01,2025-01,223,6165873.29
2025-01,2025-02,28,695967.48
2025-01,2025-03,26,611756.72
2025-01,2025-04,26,1054049.53
2025-01,2025-05,26,561504.83
2025-01,2025-06,33,693313.67
2025-01,2025-07,22,684943.05
2025-01,2025-08,13,92347.21
2025-02,2025-02,155,5440182.48
2025-02,2025-03,15,413834.74
2025-02,2025-04,15,207562.04
2025-02,2025-05,26,847424.32
2025-02,2025-06,20,721262.32
2025-02,2025-07,16,295565.27
2025-02,2025-08,15,204369.89
2025-03,2025-03,175,4452678.20
2025-03,2025-04,18,431315.92
2025-03,2025-05,16,412350.16
2025-03,2025-06,19,412717.88
2025-03,2025-07,16,692777.30
2025-03,2025-08,9,190732.94
2025-04,2025-04,123,3475943.07
2025-04,2025-05,12,393242.97
2025-04,2025-06,15,399515.20
2025-04,2025-07,12,219138.93
2025-04,2025-08,5,54246.57
2025-05,2025-05,123,3942233.34
2025-05,2025-06,8,123814.14
2025-05,2025-07,18,332145.09
2025-05,2025-08,8,256496.76
2025-06,2025-06,117,3587037.49
2025-06,2025-07,20,286075.29
2025-06,2025-08,5,31731.40
2025-07,2025-07,92,2355238.30
2025-07,2025-08,5,176505.36
2025-08,2025-08,53,1443894.09
