order_day,revenue,cost,gross_profit,orders
2024-01-01,679860.39,531453.72,148406.67,21
2024-01-02,733360.51,560006.69,173353.82,24
2024-01-03,676890.98,485988.02,190902.96,28
2024-01-04,611505.65,456024.27,155481.38,29
2024-01-05,879866.73,700447.79,179418.94,37
2024-01-06,1030955.73,801516.50,229439.23,38
2024-01-07,874197.06,660043.82,214153.24,33
2024-01-08,1051106.37,786637.11,264469.26,35
2024-01-09,544550.64,404646.84,139903.80,31
2024-01-10,719003.56,574740.53,144263.03,31
2024-01-11,1107854.48,817909.83,289944.65,34
2024-01-12,871001.56,681219.32,189782.24,31
2024-01-13,578058.80,456187.25,121871.55,26
2024-01-14,652786.29,502255.89,150530.40,34
2024-01-15,681734.25,514159.36,167574.89,19
2024-01-16,955451.03,725692.45,229758.58,31
2024-01-17,651086.92,502701.85,148385.07,26
2024-01-18,876627.88,652997.49,223630.39,38
2024-01-19,671495.22,515766.32,155728.90,26
2024-01-20,673557.11,515531.26,158025.85,29
2024-01-21,1621468.67,1259419.89,362048.78,52
2024-01-22,858350.29,628532.84,229817.45,33
2024-01-23,1195482.17,951925.56,243556.61,32
2024-01-24,1028871.26,752029.16,276842.10,38
2024-01-25,865244.81,676441.05,188803.76,35
2024-01-26,1000506.70,732586.76,267919.94,31
2024-01-27,1069297.35,810972.73,258324.62,40
2024-01-28,1116848.22,832341.25,284506.97,38
2024-01-29,498002.93,393974.28,104028.65,25
2024-01-30,813425.90,598272.60,215153.30,39
2024-01-31,712987.57,515676.12,197311.45,35
2024-02-01,827083.15,607058.83,220024.32,30
2024-02-02,479975.97,349324.77,130651.20,32
2024-02-03,566153.40,411816.32,154337.08,22
2024-02-04,856062.66,647328.38,208734.28,35
2024-02-05,662862.78,526354.58,136508.20,33
2024-02-06,911716.07,695343.80,216372.27,41
2024-02-07,782227.27,619820.47,162406.80,36
2024-02-08,872157.99,680985.35,191172.64,34
2024-02-09,862358.15,660607.15,201751.00,26
2024-02-10,645746.55,490451.45,155295.10,23
2024-02-11,918909.90,659938.84,258971.06,35
2024-02-12,1242055.00,965428.58,276626.42,40
2024-02-13,718927.91,529178.80,189749.11,33
2024-02-14,867957.72,697905.66,170052.06,33
2024-02-15,829146.52,624793.64,204352.88,33
2024-02-16,710076.11,523313.70,186762.41,36
2024-02-17,1204414.25,908652.93,295761.32,28
2024-02-18,796288.99,621610.95,174678.04,29
2024-02-19,533941.31,409056.11,124885.20,18
2024-02-20,515831.51,397044.24,118787.27,27
2024-02-21,970060.22,720835.52,249224.70,45
2024-02-22,620443.05,464663.39,155779.66,30
2024-02-23,860266.98,651175.32,209091.66,29
2024-02-24,542401.30,408845.01,133556.29,30
2024-02-25,503220.23,380009.88,123210.35,21
2024-02-26,902538.33,701924.25,200614.08,37
2024-02-27,679115.85,527198.05,151917.80,31
2024-02-28,830215.66,634434.27,195781.39,36
2024-02-29,661060.20,455157.87,205902.33,33
2024-03-01,584042.93,461714.80,122328.13,22
2024-03-02,873645.12,727676.26,145968.86,27
2024-03-03,776877.83,586413.51,190464.32,34
2024-03-04,820794.78,637844.46,182950.32,30
2024-03-05,704717.59,557904.33,146813.26,31
2024-03-06,566497.07,453017.80,113479.27,27
2024-03-07,537552.62,412336.05,125216.57,22
2024-03-08,830002.08,618438.93,211563.15,32
2024-03-09,737414.80,593278.18,144136.62,24
2024-03-10,715439.33,546002.78,169436.55,35
2024-03-11,1003236.42,745282.45,257953.97,26
2024-03-12,761810.61,589274.48,172536.13,45
2024-03-13,994254.71,768614.17,225640.54,36
2024-03-14,948710.11,690128.74,258581.37,35
2024-03-15,690434.27,514634.48,175799.79,29
2024-03-16,496550.14,383025.12,113525.02,29
2024-03-17,812247.46,600845.97,211401.49,38
2024-03-18,767473.45,614308.76,153164.69,27
2024-03-19,1231559.59,919372.78,312186.81,43
2024-03-20,1315786.37,1031489.74,284296.63,35
2024-03-21,830019.53,613975.90,216043.63,36
2024-03-22,767549.60,597228.43,170321.17,36
2024-03-23,939379.95,703041.34,236338.61,40
2024-03-24,1019195.12,790747.06,228448.06,28
2024-03-25,520960.00,391321.47,129638.53,32
2024-03-26,666516.66,528135.51,138381.15,31
2024-03-27,911898.03,722078.18,189819.85,34
2024-03-28,355211.38,271553.72,83657.66,29
2024-03-29,1242671.10,893219.94,349451.16,33
2024-03-30,934877.16,722828.66,212048.50,40
2024-03-31,916841.01,695673.34,221167.67,28
2024-04-01,632331.43,493378.18,138953.25,29
2024-04-02,837768.08,618827.14,218940.94,38
2024-04-03,1057501.07,819154.23,238346.84,38
2024-04-04,646540.06,504883.63,141656.43,32
2024-04-05,545453.71,420212.74,125240.97,30
2024-04-06,836007.41,637693.47,198313.94,27
2024-04-07,1077351.65,829129.27,248222.38,36
2024-04-08,782384.27,542624.76,239759.51,35
2024-04-09,1209064.97,933386.61,275678.36,36
2024-04-10,565653.18,431920.77,133732.41,33
2024-04-11,711066.43,563648.60,147417.83,33
2024-04-12,790419.39,596172.63,194246.76,38
2024-04-13,569841.41,467564.89,102276.52,29
2024-04-14,1744002.18,1303692.37,440309.81,45
2024-04-15,1311044.08,1073333.80,237710.28,54
2024-04-16,1045872.97,817430.85,228442.12,37
2024-04-17,681634.28,548818.96,132815.32,33
2024-04-18,702144.79,537338.55,164806.24,23
2024-04-19,1113509.64,855331.83,258177.81,41
2024-04-20,435699.51,345245.44,90454.07,25
2024-04-21,480632.18,359011.63,121620.55,22
2024-04-22,826329.04,638813.37,187515.67,32
2024-04-23,511384.75,375319.38,136065.37,31
2024-04-24,1078481.73,852489.57,225992.16,36
2024-04-25,408672.62,282180.18,126492.44,21
2024-04-26,444054.36,350416.89,93637.47,30
2024-04-27,1168157.81,887172.58,280985.23,41
2024-04-28,784920.04,614812.80,170107.24,45
2024-04-29,907384.43,766648.00,140736.43,29
2024-04-30,880329.34,673561.53,206767.81,36
2024-05-01,878016.85,659031.54,218985.31,34
2024-05-02,689613.35,539623.75,149989.60,21
2024-05-03,1175557.65,864144.68,311412.97,36
2024-05-04,1303696.18,1011517.03,292179.15,35
2024-05-05,582496.71,459933.66,122563.05,29
2024-05-06,800193.16,619135.61,181057.55,31
2024-05-07,805280.54,643332.21,161948.33,26
2024-05-08,953206.49,747927.52,205278.97,38
2024-05-09,753202.06,546026.10,207175.96,31
2024-05-10,707297.90,533971.96,173325.94,26
2024-05-11,1189434.31,950341.61,239092.70,40
2024-05-12,1077377.77,853015.56,224362.21,30
2024-05-13,622746.31,457354.23,165392.08,27
2024-05-14,1030045.07,737706.95,292338.12,35
2024-05-15,566281.89,444132.83,122149.06,33
2024-05-16,787857.27,602215.89,185641.38,29
2024-05-17,711013.72,527968.44,183045.28,24
2024-05-18,774316.97,616008.61,158308.36,32
2024-05-19,771539.42,566953.78,204585.64,34
2024-05-20,738630.51,572096.81,166533.70,30
2024-05-21,916485.52,688930.07,227555.45,28
2024-05-22,1091653.77,826572.06,265081.71,36
2024-05-23,514876.44,384501.80,130374.64,27
2024-05-24,584829.78,471832.16,112997.62,28
2024-05-25,806612.08,607251.64,199360.44,34
2024-05-26,823623.26,624261.34,199361.92,26
2024-05-27,785042.99,623097.93,161945.06,27
2024-05-28,952899.43,735399.13,217500.30,40
2024-05-29,886464.75,685029.84,201434.91,23
2024-05-30,1112782.83,831310.39,281472.44,34
2024-05-31,1252711.92,1009451.81,243260.11,30
2024-06-01,954453.55,751278.85,203174.70,27
2024-06-02,596926.51,450301.88,146624.63,31
2024-06-03,1060254.16,854452.00,205802.16,36
2024-06-04,355681.24,272109.42,83571.82,29
2024-06-05,763531.12,574135.03,189396.09,38
2024-06-06,659173.99,492009.76,167164.23,33
2024-06-07,677539.41,486906.39,190633.02,30
2024-06-08,872782.45,642786.33,229996.12,30
2024-06-09,784990.20,610388.52,174601.68,25
2024-06-10,1087977.31,842589.53,245387.78,34
2024-06-11,553362.16,412891.95,140470.21,27
2024-06-12,834801.24,650013.11,184788.13,33
2024-06-13,499416.96,385057.37,114359.59,26
2024-06-14,567981.55,431253.42,136728.13,27
2024-06-15,978489.62,745079.53,233410.09,39
2024-06-16,1143870.15,870757.26,273112.89,31
2024-06-17,545805.20,413059.32,132745.88,27
2024-06-18,1002065.19,760154.78,241910.41,27
2024-06-19,880300.66,625755.09,254545.57,26
2024-06-20,477176.50,374313.75,102862.75,31
2024-06-21,428124.21,343951.11,84173.10,28
2024-06-22,670193.09,491335.58,178857.51,31
2024-06-23,623991.18,461637.66,162353.52,38
2024-06-24,392269.16,281860.97,110408.19,29
2024-06-25,859079.34,627791.15,231288.19,28
2024-06-26,648145.85,446654.67,201491.18,28
2024-06-27,743340.40,568208.96,175131.44,36
2024-06-28,933143.81,726650.65,206493.16,37
2024-06-29,1120552.70,868310.11,252242.59,38
2024-06-30,1138116.69,837266.27,300850.42,34
2024-07-01,797979.04,660824.54,137154.50,37
2024-07-02,638300.07,483491.31,154808.76,23
2024-07-03,1092588.30,839529.14,253059.16,38
2024-07-04,981412.65,795609.17,185803.48,40
2024-07-05,909026.37,739562.81,169463.56,35
2024-07-06,774598.08,570061.44,204536.64,33
2024-07-07,1087656.48,838275.83,249380.65,38
2024-07-08,836407.79,649660.53,186747.26,28
2024-07-09,711670.03,534864.18,176805.85,32
2024-07-10,519877.81,368419.87,151457.94,20
2024-07-11,930406.73,723612.82,206793.91,32
2024-07-12,518851.25,401340.57,117510.68,30
2024-07-13,535372.09,385367.59,150004.50,25
2024-07-14,932562.75,722523.53,210039.22,29
2024-07-15,892583.74,647380.47,245203.27,41
2024-07-16,495446.37,364539.03,130907.34,27
2024-07-17,848083.24,636345.75,211737.49,31
2024-07-18,547951.22,422158.28,125792.94,26
2024-07-19,717702.36,542588.94,175113.42,31
2024-07-20,663029.34,475020.12,188009.22,34
2024-07-21,1375751.49,1149272.15,226479.34,35
2024-07-22,849845.07,625042.23,224802.84,29
2024-07-23,806089.28,595126.16,210963.12,28
2024-07-24,425399.41,315577.80,109821.61,26
2024-07-25,820603.61,578303.00,242300.61,39
2024-07-26,1120431.44,890796.68,229634.76,38
2024-07-27,1203286.89,979366.28,223920.61,39
2024-07-28,694029.39,547677.52,146351.87,34
2024-07-29,795491.18,637571.84,157919.34,32
2024-07-30,1342822.25,995513.94,347308.31,43
2024-07-31,486029.95,359686.55,126343.40,27
2024-08-01,967696.95,765981.69,201715.26,37
2024-08-02,605508.05,463671.07,141836.98,37
2024-08-03,1083617.89,836854.17,246763.72,39
2024-08-04,665903.73,495295.12,170608.61,27
2024-08-05,1228223.24,927816.33,300406.91,36
2024-08-06,887208.94,676196.86,211012.08,35
2024-08-07,888142.12,632553.77,255588.35,33
2024-08-08,778292.57,603747.02,174545.55,38
2024-08-09,897856.41,678935.40,218921.01,34
2024-08-10,592148.81,448862.63,143286.18,27
2024-08-11,725895.47,569312.58,156582.89,26
2024-08-12,1055852.60,822646.47,233206.13,45
2024-08-13,861975.89,683927.87,178048.02,30
2024-08-14,882107.50,646415.79,235691.71,34
2024-08-15,1320669.85,1056986.41,263683.44,39
2024-08-16,973717.57,744797.14,228920.43,25
2024-08-17,752662.55,585820.11,166842.44,36
2024-08-18,1126784.10,834225.51,292558.59,40
2024-08-19,1002925.58,818497.78,184427.80,34
2024-08-20,1294249.56,1020729.72,273519.84,40
2024-08-21,1464146.85,1176313.67,287833.18,37
2024-08-22,741033.76,595009.91,146023.85,30
2024-08-23,536116.04,403356.81,132759.23,27
2024-08-24,612479.04,475936.55,136542.49,25
2024-08-25,868156.26,659627.04,208529.22,33
2024-08-26,766838.62,583817.47,183021.15,29
2024-08-27,606086.09,447217.91,158868.18,32
2024-08-28,580645.30,453451.13,127194.17,24
2024-08-29,547681.51,415938.16,131743.35,31
2024-08-30,745484.75,586427.31,159057.44,30
2024-08-31,575683.26,467432.28,108250.98,27
2024-09-01,985487.80,712085.95,273401.85,38
2024-09-02,1442619.87,1086970.30,355649.57,40
2024-09-03,1115813.97,852366.14,263447.83,41
2024-09-04,460665.32,343929.52,116735.80,29
2024-09-05,864122.44,660847.87,203274.57,32
2024-09-06,682298.50,485503.90,196794.60,26
2024-09-07,1004659.85,738658.94,266000.91,37
2024-09-08,584008.15,436433.15,147575.00,30
2024-09-09,877297.67,666600.62,210697.05,28
2024-09-10,1248463.13,939568.38,308894.75,35
2024-09-11,701029.61,516036.08,184993.53,26
2024-09-12,410252.13,302177.89,108074.24,22
2024-09-13,696143.10,488577.79,207565.31,32
2024-09-14,772111.87,542877.26,229234.61,37
2024-09-15,1104747.06,798190.17,306556.89,42
2024-09-16,723749.79,529530.63,194219.16,34
2024-09-17,700075.61,517129.65,182945.96,36
2024-09-18,411093.40,333666.43,77426.97,22
2024-09-19,652971.81,480644.13,172327.68,24
2024-09-20,925825.26,718820.15,207005.11,32
2024-09-21,798356.85,604010.79,194346.06,30
2024-09-22,852520.70,655635.59,196885.11,34
2024-09-23,605384.05,453576.38,151807.67,33
2024-09-24,854595.40,651530.40,203065.00,24
2024-09-25,837649.83,638021.39,199628.44,31
2024-09-26,1008651.17,764783.23,243867.94,33
2024-09-27,849953.69,713030.42,136923.27,34
2024-09-28,1225252.26,982304.77,242947.49,39
2024-09-29,1594455.49,1307636.95,286818.54,38
2024-09-30,349614.25,273394.36,76219.89,23
2024-10-01,454516.07,358377.63,96138.44,19
2024-10-02,1202401.66,936499.62,265902.04,31
2024-10-03,1054559.04,807971.40,246587.64,26
2024-10-04,977406.13,707334.52,270071.61,31
2024-10-05,994042.43,793359.83,200682.60,33
2024-10-06,1386327.03,1084899.71,301427.32,34
2024-10-07,937754.77,696673.30,241081.47,31
2024-10-08,640462.47,482004.02,158458.45,32
2024-10-09,779040.62,551808.41,227232.21,31
2024-10-10,971127.63,769766.27,201361.36,31
2024-10-11,1387843.59,1075315.98,312527.61,40
2024-10-12,1097582.36,797487.94,300094.42,28
2024-10-13,935774.40,707293.39,228481.01,24
2024-10-14,1185562.06,975229.43,210332.63,38
2024-10-15,399196.72,301647.22,97549.50,23
2024-10-16,668052.09,503864.28,164187.81,31
2024-10-17,852574.59,659741.39,192833.20,29
2024-10-18,1233585.63,907966.51,325619.12,35
2024-10-19,1189645.63,926300.17,263345.46,42
2024-10-20,1196403.69,881233.20,315170.49,38
2024-10-21,827818.43,603032.00,224786.43,27
2024-10-22,1096937.37,837244.68,259692.69,38
