order_day,revenue,cost,gross_profit,orders
2024-10-23,1104411.36,868883.79,235527.57,37
2024-10-24,1023129.05,792807.77,230321.28,29
2024-10-25,593507.89,430983.03,162524.86,27
2024-10-26,1291290.63,950337.03,340953.60,40
2024-10-27,850638.42,717348.55,133289.87,28
2024-10-28,922659.31,745464.97,177194.34,30
2024-10-29,504003.92,411478.44,92525.48,23
2024-10-30,646744.45,497843.54,148900.91,34
2024-10-31,1234272.59,922230.63,312041.96,33
2024-11-01,897164.66,683665.39,213499.27,29
2024-11-02,464518.95,358565.65,105953.30,27
2024-11-03,1181705.40,880384.14,301321.26,31
2024-11-04,757679.51,570568.25,187111.26,34
2024-11-05,857965.53,615662.89,242302.64,27
2024-11-06,959709.50,775438.83,184270.67,33
2024-11-07,828013.17,625586.92,202426.25,28
2024-11-08,630711.37,490180.03,140531.34,22
2024-11-09,968471.92,762044.62,206427.30,33
2024-11-10,1052699.48,800137.76,252561.72,27
2024-11-11,1161150.42,899059.63,262090.79,35
2024-11-12,807656.01,599885.01,207771.00,32
2024-11-13,1147897.28,895480.09,252417.19,36
2024-11-14,1090424.40,864004.71,226419.69,35
2024-11-15,1407085.72,1085641.48,321444.24,40
2024-11-16,962199.25,741911.70,220287.55,33
2024-11-17,1085493.25,837560.70,247932.55,36
2024-11-18,836992.13,659639.38,177352.75,29
2024-11-19,1235866.58,910273.53,325593.05,36
2024-11-20,1471133.97,1162553.06,308580.91,35
2024-11-21,530376.29,395864.25,134512.04,22
2024-11-22,1351065.65,1013186.54,337879.11,41
2024-11-23,664004.24,528536.91,135467.33,30
2024-11-24,799358.66,607411.84,191946.82,44
2024-11-25,1573259.45,1205417.68,367841.77,36
2024-11-26,934233.32,755204.40,179028.92,34
2024-11-27,778225.43,622583.26,155642.17,23
2024-11-28,1034143.49,783364.45,250779.04,40
2024-11-29,487051.25,363069.07,123982.18,21
2024-11-30,993885.76,808931.73,184954.03,28
2024-12-01,805543.69,628053.24,177490.45,31
2024-12-02,696036.53,505094.65,190941.88,30
2024-12-03,754580.26,577901.06,176679.20,28
2024-12-04,934526.76,681359.66,253167.10,41
2024-12-05,789340.02,610892.57,178447.45,31
2024-12-06,1378619.45,1130653.91,247965.54,44
2024-12-07,660571.44,505506.85,155064.59,36
2024-12-08,1249944.61,944175.05,305769.56,50
2024-12-09,795858.61,604263.74,191594.87,25
2024-12-10,433511.83,325873.38,107638.45,33
2024-12-11,571673.21,445681.19,125992.02,31
2024-12-12,451159.74,361067.47,90092.27,25
2024-12-13,537723.33,388826.55,148896.78,28
2024-12-14,1149076.39,842773.51,306302.88,37
2024-12-15,542450.57,406316.61,136133.96,35
2024-12-16,1085194.29,844340.81,240853.48,36
2024-12-17,616903.76,460130.35,156773.41,25
2024-12-18,481941.60,368686.38,113255.22,25
2024-12-19,956077.46,788033.61,168043.85,28
2024-12-20,588975.17,451170.09,137805.08,26
2024-12-21,683137.95,545390.68,137747.27,24
2024-12-22,1440237.93,1029356.01,410881.92,42
2024-12-23,816031.97,636973.32,179058.65,34
2024-12-24,1178518.87,975228.01,203290.86,40
2024-12-25,674032.23,517110.04,156922.19,30
2024-12-26,986616.58,744872.25,241744.33,36
2024-12-27,500132.23,375646.38,124485.85,29
2024-12-28,1059768.99,793403.12,266365.87,30
2024-12-29,832566.94,627328.51,205238.43,34
2024-12-30,462135.79,358195.41,103940.38,30
2024-12-31,533605.47,412879.96,120725.51,20
2025-01-01,1016169.65,756264.33,259905.32,41
2025-01-02,992185.56,756835.12,235350.44,32
2025-01-03,1293555.24,945181.30,348373.94,28
2025-01-04,762832.49,575667.45,187165.04,32
2025-01-05,1324271.83,985548.35,338723.48,39
2025-01-06,634939.67,479154.59,155785.08,31
2025-01-07,1155014.88,857305.54,297709.34,40
2025-01-08,574102.45,426894.93,147207.52,30
2025-01-09,792361.58,589980.50,202381.08,22
2025-01-10,785376.05,627716.32,157659.73,33
2025-01-11,868713.94,642517.17,226196.77,40
2025-01-12,1529532.65,1191985.28,337547.37,40
2025-01-13,753479.01,591645.10,161833.91,32
2025-01-14,1207928.72,908853.70,299075.02,40
2025-01-15,855662.83,680166.61,175496.22,30
2025-01-16,977698.90,741102.80,236596.10,31
2025-01-17,960144.64,770395.26,189749.38,34
2025-01-18,749725.12,573105.44,176619.68,30
2025-01-19,1317920.42,949014.21,368906.21,44
2025-01-20,680574.68,488142.19,192432.49,22
2025-01-21,793903.93,652221.53,141682.40,35
2025-01-22,984519.31,774324.83,210194.48,43
2025-01-23,1476445.22,1110983.54,365461.68,33
2025-01-24,748229.04,568944.70,179284.34,33
2025-01-25,587708.02,447081.64,140626.38,22
2025-01-26,959414.61,755674.72,203739.89,34
2025-01-27,435248.09,312981.08,122267.01,27
2025-01-28,1358653.06,1055581.98,303071.08,43
2025-01-29,777795.77,601671.17,176124.60,37
2025-01-30,360731.93,283028.01,77703.92,25
2025-01-31,1149996.06,884339.24,265656.82,33
2025-02-01,852831.32,665506.83,187324.49,30
2025-02-02,946096.88,689458.57,256638.31,37
2025-02-03,391320.14,287134.03,104186.11,26
2025-02-04,447944.60,344473.69,103470.91,27
2025-02-05,470296.41,355089.34,115207.07,27
2025-02-06,1181288.25,890084.49,291203.76,36
2025-02-07,1074270.02,804831.53,269438.49,35
2025-02-08,611731.66,486657.77,125073.89,20
2025-02-09,883960.38,652502.32,231458.06,36
2025-02-10,593875.75,440337.07,153538.68,36
2025-02-11,1034342.87,814881.92,219460.95,32
2025-02-12,912260.76,690644.31,221616.45,37
2025-02-13,1147254.62,848928.08,298326.54,43
2025-02-14,906656.96,656792.33,249864.63,35
2025-02-15,717473.19,568181.93,149291.26,24
2025-02-16,934307.72,777802.34,156505.38,30
2025-02-17,923016.61,695978.93,227037.68,32
2025-02-18,765370.37,574438.17,190932.20,36
2025-02-19,600102.02,441450.38,158651.64,33
2025-02-20,664912.72,517630.89,147281.83,31
2025-02-21,517785.00,402500.22,115284.78,24
2025-02-22,808525.40,616648.13,191877.27,38
2025-02-23,611120.83,471545.24,139575.59,32
2025-02-24,889300.86,725285.95,164014.91,37
2025-02-25,1001594.98,746760.54,254834.44,34
2025-02-26,872854.96,687641.97,185212.99,26
2025-02-27,725497.36,541088.41,184408.95,32
2025-02-28,1016633.80,738752.17,277881.63,37
2025-03-01,569088.32,420557.79,148530.53,30
2025-03-02,715197.91,553776.72,161421.19,30
2025-03-03,1051519.41,790109.16,261410.25,30
2025-03-04,763260.10,606637.32,156622.78,29
2025-03-05,551591.15,420420.87,131170.28,28
2025-03-06,882957.22,722971.35,159985.87,26
2025-03-07,922505.01,712999.35,209505.66,35
2025-03-08,947017.01,684096.65,262920.36,34
2025-03-09,942295.61,690174.48,252121.13,34
2025-03-10,1087647.71,820186.73,267460.98,33
2025-03-11,958712.32,710632.11,248080.21,41
2025-03-12,800595.52,629564.43,171031.09,36
2025-03-13,995876.60,719371.90,276504.70,44
2025-03-14,657146.13,516616.79,140529.34,32
2025-03-15,660015.71,513884.02,146131.69,26
2025-03-16,846168.62,651551.20,194617.42,29
2025-03-17,1094641.47,779621.16,315020.31,40
2025-03-18,839065.13,671235.19,167829.94,31
2025-03-19,592071.31,481495.65,110575.66,34
2025-03-20,1017089.19,797726.66,219362.53,34
2025-03-21,438799.72,323563.71,115236.01,27
2025-03-22,547546.43,429051.14,118495.29,36
2025-03-23,611701.11,462789.41,148911.70,26
2025-03-24,639357.80,490697.08,148660.72,23
2025-03-25,565520.99,424715.03,140805.96,34
2025-03-26,1007606.26,778872.24,228734.02,39
2025-03-27,448957.22,343778.43,105178.79,30
2025-03-28,614722.66,455755.86,158966.80,29
2025-03-29,469552.26,376141.20,93411.06,19
2025-03-30,762965.89,586845.01,176120.88,28
2025-03-31,560071.49,440209.73,119861.76,34
2025-04-01,523359.00,408162.11,115196.89,29
2025-04-02,640556.04,478332.89,162223.15,36
2025-04-03,564335.31,436008.72,128326.59,26
2025-04-04,1106278.19,870658.07,235620.12,31
2025-04-05,825143.90,648600.43,176543.47,36
2025-04-06,576371.43,435777.32,140594.11,30
2025-04-07,1123021.09,825846.74,297174.35,33
2025-04-08,819480.35,605341.25,214139.10,32
2025-04-09,584760.46,412169.83,172590.63,26
2025-04-10,486555.89,351602.38,134953.51,25
2025-04-11,529922.30,408358.43,121563.87,26
2025-04-12,836517.20,618047.20,218470.00,34
2025-04-13,1036885.28,780464.25,256421.03,41
2025-04-14,518322.48,372746.58,145575.90,24
2025-04-15,1069388.31,837777.91,231610.40,32
2025-04-16,608123.02,477690.95,130432.07,31
2025-04-17,713406.35,541263.28,172143.07,29
2025-04-18,428074.86,303989.67,124085.19,23
2025-04-19,1126890.12,851703.63,275186.49,34
2025-04-20,623314.29,476143.75,147170.54,39
2025-04-21,561367.40,441527.44,119839.96,28
2025-04-22,1122801.31,816558.64,306242.67,36
2025-04-23,474704.68,368592.00,106112.68,27
2025-04-24,626597.43,476026.02,150571.41,34
2025-04-25,499416.19,376029.72,123386.47,27
2025-04-26,581576.15,441294.71,140281.44,28
2025-04-27,638168.69,475572.25,162596.44,21
2025-04-28,489050.19,378825.29,110224.90,21
2025-04-29,646832.93,520324.48,126508.45,29
2025-04-30,1514355.78,1170006.87,344348.91,41
2025-05-01,1210595.88,917566.55,293029.33,38
2025-05-02,728606.17,602485.26,126120.91,33
2025-05-03,1025504.19,792832.38,232671.81,38
2025-05-04,706029.84,555167.55,150862.29,36
2025-05-05,730920.26,547983.97,182936.29,33
2025-05-06,1201694.07,894811.51,306882.56,38
2025-05-07,451252.38,366086.21,85166.17,26
2025-05-08,1105125.07,831298.31,273826.76,35
2025-05-09,1507478.79,1201820.73,305658.06,38
2025-05-10,946635.41,710602.13,236033.28,38
2025-05-11,881315.18,656606.42,224708.76,32
2025-05-12,658699.14,478168.36,180530.78,30
2025-05-13,1575912.31,1233926.85,341985.46,41
2025-05-14,909038.74,694170.58,214868.16,36
2025-05-15,1020510.37,787652.94,232857.43,36
2025-05-16,780181.11,558307.57,221873.54,28
2025-05-17,557802.46,430517.50,127284.96,35
2025-05-18,940214.76,705412.84,234801.92,32
2025-05-19,702458.38,526380.51,176077.87,30
2025-05-20,652917.10,494442.50,158474.60,28
2025-05-21,889709.00,758088.25,131620.75,32
2025-05-22,1195641.22,912185.63,283455.59,38
2025-05-23,1438293.23,1089013.60,349279.63,44
2025-05-24,571211.96,416936.15,154275.81,33
2025-05-25,765227.78,599126.61,166101.17,33
2025-05-26,925627.76,699876.32,225751.44,32
2025-05-27,805826.06,624579.13,181246.93,39
2025-05-28,750005.63,559705.62,190300.01,31
2025-05-29,621556.36,488629.09,132927.27,29
2025-05-30,465435.14,342111.24,123323.90,32
2025-05-31,1707168.32,1255335.07,451833.25,50
2025-06-01,821426.90,652322.40,169104.50,32
2025-06-02,575593.09,449912.50,125680.59,37
2025-06-03,739851.41,559577.53,180273.88,29
2025-06-04,551464.06,427798.43,123665.63,35
2025-06-05,482412.69,376252.44,106160.25,33
2025-06-06,1156194.85,836603.82,319591.03,30
2025-06-07,924807.69,677998.10,246809.59,39
2025-06-08,796616.46,598539.04,198077.42,38
2025-06-09,1057115.46,838386.96,218728.50,34
2025-06-10,665443.24,513097.82,152345.42,29
2025-06-11,636121.11,485858.42,150262.69,39
2025-06-12,557944.82,443221.35,114723.47,29
2025-06-13,1146189.56,852971.48,293218.08,34
2025-06-14,973209.75,783441.13,189768.62,33
2025-06-15,665023.66,491415.58,173608.08,31
2025-06-16,495616.76,355294.86,140321.90,26
2025-06-17,886741.50,663268.24,223473.26,37
2025-06-18,889767.96,726223.93,163544.03,30
2025-06-19,974464.65,748531.10,225933.55,30
2025-06-20,391954.65,287036.95,104917.70,26
2025-06-21,945972.47,721271.19,224701.28,39
2025-06-22,807405.97,623389.56,184016.41,37
2025-06-23,1181968.32,863936.65,318031.67,39
2025-06-24,1442117.09,1140150.13,301966.96,47
2025-06-25,708284.27,511515.64,196768.63,30
2025-06-26,761063.37,575454.93,185608.44,37
2025-06-27,946130.59,724583.22,221547.37,25
2025-06-28,639024.83,490928.14,148096.69,24
2025-06-29,1349987.54,1016149.85,333837.69,26
2025-06-30,665728.20,510830.26,154897.94,31
2025-07-01,1083280.98,838350.63,244930.35,34
2025-07-02,536169.14,400767.11,135402.03,30
2025-07-03,889389.05,656046.50,233342.55,29
2025-07-04,395809.54,294970.05,100839.49,25
2025-07-05,480826.39,342150.39,138676.00,23
2025-07-06,559497.62,432869.09,126628.53,28
2025-07-07,689433.19,528615.66,160817.53,31
2025-07-08,710257.88,544878.83,165379.05,29
2025-07-09,1344711.15,1033520.07,311191.08,50
2025-07-10,864417.72,691950.49,172467.23,33
2025-07-11,488927.44,385274.22,103653.22,33
2025-07-12,712579.00,522710.10,189868.90,29
2025-07-13,437817.27,296729.26,141088.01,24
2025-07-14,570062.33,406398.08,163664.25,28
2025-07-15,592747.68,455646.09,137101.59,26
2025-07-16,840135.29,603383.18,236752.11,35
2025-07-17,692311.92,559771.86,132540.06,28
2025-07-18,1027384.37,767776.00,259608.37,32
2025-07-19,692633.14,522448.17,170184.97,35
2025-07-20,609108.89,470567.14,138541.75,25
2025-07-21,1035457.76,764512.48,270945.28,40
2025-07-22,760279.11,496232.21,264046.90,26
2025-07-23,911009.56,692025.74,218983.82,42
2025-07-24,593912.31,457131.17,136781.14,31
2025-07-25,665520.46,524318.09,141202.37,36
2025-07-26,1000257.13,740490.65,259766.48,34
2025-07-27,569459.29,457175.07,112284.22,26
2025-07-28,941045.77,723053.76,217992.01,37
2025-07-29,755001.04,544954.89,210046.15,35
2025-07-30,740083.07,542788.89,197294.18,26
2025-07-31,687398.44,542693.37,144705.07,34
2025-08-01,1084594.38,803362.31,281232.07,39
2025-08-02,905690.27,660485.83,245204.44,40
2025-08-03,883447.27,632124.63,251322.64,36
2025-08-04,731433.91,554955.55,176478.36,34
2025-08-05,706397.80,547979.97,158417.83,34
2025-08-06,968432.69,773556.73,194875.96,34
2025-08-07,608293.10,444869.74,163423.36,24
2025-08-08,546488.41,450612.65,95875.76,30
2025-08-09,880335.84,680074.80,200261.04,40
2025-08-10,738644.52,592867.75,145776.77,35
2025-08-11,404146.20,300898.49,103247.71,16
2025-08-12,456337.76,388024.54,68313.22,27
2025-08-13,824915.06,621575.33,203339.73,29
2025-08-14,607546.81,449944.19,157602.62,30
2025-08-15,878949.90,677689.29,201260.61,37
