campaign_id,channel,campaign_name,start_date,end_date,spend,attributed_revenue
CAM0086,Search,Search-2025-06,2025-06-07,2025-07-01,3732.02,4064602.96
CAM0023,Email,Email-2024-05,2024-05-10,2024-06-03,8578.60,4021261.18
CAM0061,Search,Search-2025-01,2025-01-07,2025-01-31,5619.94,3738278.04
CAM0047,Social,Social-2024-10,2024-10-01,2024-10-22,2684.57,3410632.87
CAM0051,Search,Search-2024-11,2024-11-10,2024-11-29,14067.21,3406419.96
CAM0003,Email,Email-2024-01,2024-01-10,2024-02-02,9493.54,3386334.02
CAM0076,Search,Search-2025-04,2025-04-10,2025-05-04,4849.88,3377811.15
CAM0095,Display,Display-2025-07,2025-07-10,2025-07-31,11779.55,3331409.56
CAM0006,Search,Search-2024-02,2024-02-09,2024-03-04,12760.83,3282963.66
CAM0017,Social,Social-2024-04,2024-04-08,2024-05-01,8859.47,2980777.60
CAM0049,Affiliate,Affiliate-2024-10,2024-10-07,2024-10-31,7980.37,2858857.89
CAM0050,Display,Display-2024-10,2024-10-10,2024-10-28,3871.88,2819112.85
CAM0031,Search,Search-2024-07,2024-07-09,2024-08-02,11057.49,2786825.57
CAM0001,Search,Search-2024-01,2024-01-06,2024-01-27,4514.09,2650976.50
CAM0062,Social,Social-2025-01,2025-01-03,2025-01-26,9684.24,2498672.87
CAM0040,Display,Display-2024-08,2024-08-04,2024-08-27,12916.76,2487918.41
CAM0081,Search,Search-2025-05,2025-05-09,2025-06-01,4932.05,2468086.43
CAM0015,Display,Display-2024-03,2024-03-10,2024-03-29,12030.55,2454380.59
CAM0029,Affiliate,Affiliate-2024-06,2024-06-07,2024-06-29,9531.71,2452658.21
CAM0084,Affiliate,Affiliate-2025-05,2025-05-01,2025-05-21,6697.35,2430905.70
CAM0082,Social,Social-2025-05,2025-05-06,2025-05-29,14731.43,2376484.46
CAM0053,Email,Email-2024-11,2024-11-03,2024-11-23,5824.94,2335396.30
CAM0035,Display,Display-2024-07,2024-07-01,2024-07-21,8215.24,2281130.75
CAM0028,Email,Email-2024-06,2024-06-01,2024-06-23,1182.35,2156377.47
CAM0012,Social,Social-2024-03,2024-03-02,2024-03-25,11492.94,2142992.55
CAM0021,Search,Search-2024-05,2024-05-04,2024-05-22,2419.71,2133123.85
CAM0068,Email,Email-2025-02,2025-02-03,2025-02-18,12881.51,2049316.56
CAM0057,Social,Social-2024-12,2024-12-10,2024-12-31,13149.59,1966727.36
CAM0090,Display,Display-2025-06,2025-06-03,2025-06-25,8214.43,1949556.06
CAM0038,Email,Email-2024-08,2024-08-05,2024-08-27,10584.94,1948711.56
CAM0052,Social,Social-2024-11,2024-11-01,2024-11-18,6308.99,1933764.36
CAM0066,Search,Search-2025-02,2025-02-07,2025-02-25,3662.61,1932876.95
CAM0026,Search,Search-2024-06,2024-06-09,2024-07-01,6067.36,1929945.15
CAM0011,Search,Search-2024-03,2024-03-01,2024-03-25,5667.85,1857340.58
CAM0064,Affiliate,Affiliate-2025-01,2025-01-03,2025-01-18,1272.29,1830566.83
CAM0058,Email,Email-2024-12,2024-12-04,2024-12-26,5678.57,1806851.98
CAM0056,Search,Search-2024-12,2024-12-09,2024-12-30,14598.13,1790159.48
CAM0007,Social,Social-2024-02,2024-02-08,2024-02-24,14797.17,1780538.29
CAM0054,Affiliate,Affiliate-2024-11,2024-11-05,2024-11-19,7221.43,1761132.32
CAM0002,Social,Social-2024-01,2024-01-05,2024-01-23,10200.98,1742019.96
CAM0043,Email,Email-2024-09,2024-09-03,2024-09-20,1231.32,1741537.86
CAM0025,Display,Display-2024-05,2024-05-07,2024-05-29,10528.73,1681396.05
CAM0041,Search,Search-2024-09,2024-09-01,2024-09-15,14496.40,1677631.91
CAM0048,Email,Email-2024-10,2024-10-04,2024-10-18,4597.28,1666575.95
CAM0087,Social,Social-2025-06,2025-06-06,2025-06-24,6980.85,1641911.38
CAM0016,Search,Search-2024-04,2024-04-03,2024-04-20,13689.81,1640360.00
CAM0063,Email,Email-2025-01,2025-01-09,2025-01-22,12004.60,1639440.42
CAM0069,Affiliate,Affiliate-2025-02,2025-02-07,2025-02-25,7440.17,1587098.77
CAM0033,Email,Email-2024-07,2024-07-06,2024-07-26,13390.90,1449035.73
CAM0074,Affiliate,Affiliate-2025-03,2025-03-05,2025-03-21,4404.26,1436814.00
CAM0034,Affiliate,Affiliate-2024-07,2024-07-10,2024-07-28,6242.54,1356515.38
CAM0060,Display,Display-2024-12,2024-12-03,2024-12-18,2141.15,1308970.31
CAM0092,Social,Social-2025-07,2025-07-04,2025-07-27,14406.91,1306086.47
CAM0071,Search,Search-2025-03,2025-03-01,2025-03-14,5020.02,1238596.27
CAM0083,Email,Email-2025-05,2025-05-03,2025-05-19,13342.61,1233893.59
CAM0032,Social,Social-2024-07,2024-07-03,2024-07-14,6627.95,1225938.44
CAM0073,Email,Email-2025-03,2025-03-01,2025-03-11,6473.18,1212703.31
CAM0045,Display,Display-2024-09,2024-09-05,2024-09-19,5998.49,1191564.79
CAM0100,Display,Display-2025-08,2025-08-05,2025-08-20,10951.18,1187623.65
CAM0088,Email,Email-2025-06,2025-06-06,2025-06-22,8228.42,1186516.48
CAM0013,Email,Email-2024-03,2024-03-08,2024-03-22,8400.51,1153207.91
CAM0091,Search,Search-2025-07,2025-07-04,2025-07-23,9622.25,1110966.85
CAM0010,Display,Display-2024-02,2024-02-02,2024-02-16,10294.46,1094167.54
CAM0080,Display,Display-2025-04,2025-04-06,2025-04-19,14756.23,1079285.03
CAM0022,Social,Social-2024-05,2024-05-09,2024-05-25,2955.94,1069220.02
CAM0039,Affiliate,Affiliate-2024-08,2024-08-09,2024-08-23,6717.90,1056072.03
CAM0019,Affiliate,Affiliate-2024-04,2024-04-02,2024-04-13,6731.31,1050226.93
CAM0009,Affiliate,Affiliate-2024-02,2024-02-05,2024-02-16,10939.37,1044057.64
CAM0079,Affiliate,Affiliate-2025-04,2025-04-08,2025-04-26,14262.74,1026212.06
CAM0085,Display,Display-2025-05,2025-05-08,2025-05-23,11596.13,1000521.35
CAM0044,Affiliate,Affiliate-2024-09,2024-09-03,2024-09-18,12615.60,994828.00
CAM0046,Search,Search-2024-10,2024-10-06,2024-10-17,12794.87,987491.24
CAM0094,Affiliate,Affiliate-2025-07,2025-07-06,2025-07-21,4247.77,982886.69
CAM0027,Social,Social-2024-06,2024-06-04,2024-06-17,10969.53,977636.18
CAM0018,Email,Email-2024-04,2024-04-10,2024-04-26,1628.14,958249.52
CAM0078,Email,Email-2025-04,2025-04-01,2025-04-12,8638.98,955683.37
CAM0059,Affiliate,Affiliate-2024-12,2024-12-06,2024-12-24,6814.87,948580.31
CAM0089,Affiliate,Affiliate-2025-06,2025-06-08,2025-06-25,5331.98,935868.59
CAM0077,Social,Social-2025-04,2025-04-05,2025-04-18,5426.49,923540.56
CAM0097,Social,Social-2025-08,2025-08-06,2025-08-19,11163.12,906306.93
CAM0030,Display,Display-2024-06,2024-06-04,2024-06-15,10419.07,900665.79
CAM0055,Display,Display-2024-11,2024-11-09,2024-11-21,11607.30,900054.30
CAM0020,Display,Display-2024-04,2024-04-07,2024-04-20,6654.37,896099.21
CAM0036,Search,Search-2024-08,2024-08-07,2024-08-23,13051.22,882144.66
CAM0067,Social,Social-2025-02,2025-02-10,2025-02-25,5340.00,881506.72
CAM0072,Social,Social-2025-03,2025-03-07,2025-03-20,1907.94,868520.44
CAM0005,Display,Display-2024-01,2024-01-09,2024-01-21,7954.87,844134.40
CAM0070,Display,Display-2025-02,2025-02-05,2025-02-18,2035.03,839093.10
CAM0024,Affiliate,Affiliate-2024-05,2024-05-10,2024-05-22,9545.76,769815.30
CAM0075,Display,Display-2025-03,2025-03-08,2025-03-19,7592.03,764784.39
CAM0093,Email,Email-2025-07,2025-07-07,2025-07-21,1535.70,747533.22
CAM0099,Affiliate,Affiliate-2025-08,2025-08-07,2025-08-18,3983.72,722126.68
CAM0065,Display,Display-2025-01,2025-01-02,2025-01-12,11544.43,711073.59
CAM0042,Social,Social-2024-09,2024-09-09,2024-09-20,6501.16,627745.40
CAM0014,Affiliate,Affiliate-2024-03,2024-03-01,2024-03-11,1019.90,589529.47
CAM0008,Email,Email-2024-02,2024-02-04,2024-02-15,2783.91,576019.25
CAM0004,Affiliate,Affiliate-2024-01,2024-01-09,2024-01-20,3265.33,477616.00
CAM0037,Social,Social-2024-08,2024-08-04,2024-08-15,10541.81,473741.07
CAM0096,Search,Search-2025-08,2025-08-07,2025-08-26,4782.72,413254.38
CAM0098,Email,Email-2025-08,2025-08-06,2025-08-24,8315.63,200905.75
