"category","month","revenue"
"Electronics","2024-01","13870473.87"
"Home","2024-01","4116422.86"
"Sports","2024-01","2714560.34"
"Beauty","2024-01","1566909.45"
"Toys","2024-01","1480883.06"
"Fashion","2024-01","986837.51"
"Grocery","2024-01","519366.38"
"Books","2024-01","489284.14"
"Electronics","2024-02","12796546.50"
"Home","2024-02","3728969.62"
"Sports","2024-02","2085296.00"
"Toys","2024-02","1410170.83"
"Beauty","2024-02","1100344.88"
"Fashion","2024-02","862763.77"
"Books","2024-02","496830.39"
"Grocery","2024-02","397313.55"
"Electronics","2024-03","13368282.91"
"Home","2024-03","4069404.61"
"Sports","2024-03","2563843.53"
"Toys","2024-03","1450142.33"
"Beauty","2024-03","1368708.21"
"Fashion","2024-03","1026044.37"
"Grocery","2024-03","451341.41"
"Books","2024-03","396595.24"
"Electronics","2024-04","13186689.24"
"Home","2024-04","4289673.60"
"Sports","2024-04","2456562.30"
"Toys","2024-04","1348036.61"
"Beauty","2024-04","1146740.64"
"Fashion","2024-04","972302.53"
"Books","2024-04","526857.06"
"Grocery","2024-04","438966.88"
"Electronics","2024-05","14011832.60"
"Home","2024-05","4000043.62"
"Sports","2024-05","3063621.75"
"Beauty","2024-05","1424406.90"
"Toys","2024-05","1357398.78"
"Fashion","2024-05","917057.87"
"Books","2024-05","511454.04"
"Grocery","2024-05","473694.99"
"Electronics","2024-06","12626357.40"
"Home","2024-06","3452395.77"
"Sports","2024-06","2409320.48"
"Beauty","2024-06","1424441.76"
"Toys","2024-06","1381110.48"
"Fashion","2024-06","941023.13"
"Books","2024-06","492046.12"
"Grocery","2024-06","433706.37"
"Electronics","2024-07","13731640.43"
"Home","2024-07","4161560.85"
"Sports","2024-07","2946294.18"
"Toys","2024-07","1407236.79"
"Beauty","2024-07","1194720.65"
"Fashion","2024-07","897994.87"
"Books","2024-07","484415.90"
"Grocery","2024-07","467066.24"
"Electronics","2024-08","13878159.83"
"Home","2024-08","4950391.56"
"Sports","2024-08","2601468.41"
"Toys","2024-08","1619763.87"
"Beauty","2024-08","1260178.16"
"Fashion","2024-08","984512.48"
"Books","2024-08","488009.94"
"Grocery","2024-08","477676.67"
"Electronics","2024-09","13733906.82"
"Home","2024-09","4234422.87"
"Sports","2024-09","2850993.05"
"Toys","2024-09","1472335.82"
"Beauty","2024-09","1069529.21"
"Fashion","2024-09","1040306.27"
"Grocery","2024-09","415248.18"
"Books","2024-09","391062.61"
"Electronics","2024-10","16094270.59"
"Home","2024-10","4340846.36"
"Sports","2024-10","3234374.14"
"Toys","2024-10","1573113.39"
"Beauty","2024-10","1330713.01"
"Fashion","2024-10","1125566.30"
"Books","2024-10","580439.02"
"Grocery","2024-10","498297.23"
"Electronics","2024-11","15055883.21"
"Home","2024-11","5060846.73"
"Sports","2024-11","2730853.25"
"Toys","2024-11","1776244.67"
"Beauty","2024-11","1585056.35"
"Fashion","2024-11","1068159.24"
"Books","2024-11","561318.14"
"Grocery","2024-11","547732.72"
"Electronics","2024-12","12385551.63"
"Home","2024-12","4276059.26"
"Sports","2024-12","2788203.56"
"Toys","2024-12","1533277.11"
"Beauty","2024-12","1316020.21"
"Fashion","2024-12","946527.94"
"Books","2024-12","492119.85"
"Grocery","2024-12","423246.13"
"Electronics","2025-01","15765467.94"
"Home","2025-01","4392515.33"
"Sports","2025-01","3067477.24"
"Toys","2025-01","1661657.47"
"Beauty","2025-01","1562040.82"
"Fashion","2025-01","1085694.66"
"Grocery","2025-01","523337.23"
"Books","2025-01","500456.23"
"Electronics","2025-02","12547765.89"
"Home","2025-02","3815337.18"
"Sports","2025-02","2186173.20"
"Toys","2025-02","1365426.20"
"Beauty","2025-02","1323821.61"
"Fashion","2025-02","672267.71"
"Books","2025-02","448764.43"
"Grocery","2025-02","356433.45"
"Electronics","2025-03","12331663.06"
"Home","2025-03","4042943.73"
"Sports","2025-03","2386378.37"
"Beauty","2025-03","1304941.82"
"Toys","2025-03","1137819.08"
"Fashion","2025-03","937281.05"
"Books","2025-03","528028.27"
"Grocery","2025-03","430380.22"
"Electronics","2025-04","11912813.37"
"Home","2025-04","3469108.51"
"Sports","2025-04","2381374.32"
"Toys","2025-04","1355570.22"
"Beauty","2025-04","1014014.28"
"Fashion","2025-04","877211.94"
"Books","2025-04","489482.24"
"Grocery","2025-04","362567.23"
"Electronics","2025-05","14505895.93"
"Home","2025-05","5049330.57"
"Sports","2025-05","3161782.96"
"Toys","2025-05","1549266.15"
"Beauty","2025-05","1416790.40"
"Fashion","2025-05","1106741.10"
"Books","2025-05","581661.55"
"Grocery","2025-05","427259.40"
"Electronics","2025-06","13931074.62"
"Home","2025-06","4222120.47"
"Sports","2025-06","2474410.01"
"Toys","2025-06","1610205.45"
"Beauty","2025-06","1418618.16"
"Fashion","2025-06","923735.70"
"Grocery","2025-06","463659.23"
"Books","2025-06","454180.92"
"Electronics","2025-07","11590007.32"
"Home","2025-07","3696362.16"
"Sports","2025-07","2739459.38"
"Toys","2025-07","1556955.68"
"Beauty","2025-07","1272209.17"
"Fashion","2025-07","1000113.12"
"Books","2025-07","543615.79"
"Grocery","2025-07","468368.01"
"Electronics","2025-08","5818404.80"
"Home","2025-08","2122028.87"
"Sports","2025-08","963791.96"
"Toys","2025-08","663504.19"
"Beauty","2025-08","585436.45"
"Fashion","2025-08","514788.61"
"Books","2025-08","266465.96"
"Grocery","2025-08","186430.10"
