"campaign_id","campaign_name","channel","spend","revenue","profit","roi"
"CAM0028","Email-2024-06","Email","1182.35","2051006.856800","2049824.51","1734.69"
"CAM0064","Affiliate-2025-01","Affiliate","1272.29","1744541.347000","1743269.06","1371.18"
"CAM0043","Email-2024-09","Email","1231.32","1625675.644500","1624444.32","1320.27"
"CAM0047","Social-2024-10","Social","2684.57","3180659.751900","3177975.18","1184.79"
"CAM0086","Search-2025-06","Search","3732.02","3839740.816600","3836008.80","1028.86"
"CAM0021","Search-2024-05","Search","2419.71","2017943.611400","2015523.90","833.96"
"CAM0050","Display-2024-10","Display","3871.88","2675790.740200","2671918.86","691.08"
"CAM0076","Search-2025-04","Search","4849.88","3176000.681800","3171150.80","654.86"
"CAM0061","Search-2025-01","Search","5619.94","3532618.150000","3526998.21","628.59"
"CAM0060","Display-2024-12","Display","2141.15","1225363.064800","1223221.91","572.29"
"CAM0018","Email-2024-04","Email","1628.14","907506.040900","905877.90","557.39"
"CAM0001","Search-2024-01","Search","4514.09","2476650.249000","2472136.16","548.65"
"CAM0014","Affiliate-2024-03","Affiliate","1019.90","556530.224800","555510.32","545.67"
"CAM0066","Search-2025-02","Search","3662.61","1855672.761500","1852010.15","506.65"
"CAM0081","Search-2025-05","Search","4932.05","2319778.695100","2314846.65","470.35"
"CAM0093","Email-2025-07","Email","1535.70","713267.420200","711731.72","464.46"
"CAM0023","Email-2024-05","Email","8578.60","3766234.025400","3757655.43","439.03"
"CAM0072","Social-2025-03","Social","1907.94","824596.035700","822688.10","432.19"
"CAM0070","Display-2025-02","Display","2035.03","785714.584200","783679.55","386.09"
"CAM0053","Email-2024-11","Email","5824.94","2180044.844600","2174219.90","374.26"
"CAM0048","Email-2024-10","Email","4597.28","1566837.509600","1562240.23","340.82"
"CAM0084","Affiliate-2025-05","Affiliate","6697.35","2269208.822200","2262511.47","338.82"
"CAM0003","Email-2024-01","Email","9493.54","3199539.671800","3190046.13","337.02"
"CAM0022","Social-2024-05","Social","2955.94","995150.399800","992194.46","336.66"
"CAM0049","Affiliate-2024-10","Affiliate","7980.37","2680840.374100","2672860.00","335.93"
"CAM0017","Social-2024-04","Social","8859.47","2832108.661000","2823249.19","319.67"
"CAM0074","Affiliate-2025-03","Affiliate","4404.26","1385239.474700","1380835.21","314.52"
"CAM0011","Search-2024-03","Search","5667.85","1738574.526100","1732906.68","306.74"
"CAM0058","Email-2024-12","Email","5678.57","1725798.358400","1720119.79","303.91"
"CAM0026","Search-2024-06","Search","6067.36","1799877.823400","1793810.46","296.65"
"CAM0052","Social-2024-11","Social","6308.99","1827078.170300","1820769.18","289.60"
"CAM0095","Display-2025-07","Display","11779.55","3103144.900500","3091365.35","263.43"
"CAM0035","Display-2024-07","Display","8215.24","2151124.523000","2142909.28","261.85"
"CAM0006","Search-2024-02","Search","12760.83","3124628.925000","3111868.10","244.86"
"CAM0029","Affiliate-2024-06","Affiliate","9531.71","2321096.291100","2311564.58","243.51"
"CAM0062","Social-2025-01","Social","9684.24","2340184.338900","2330500.10","241.65"
"CAM0031","Search-2024-07","Search","11057.49","2627978.799400","2616921.31","237.67"
"CAM0071","Search-2025-03","Search","5020.02","1165630.835000","1160610.82","232.20"
"CAM0051","Search-2024-11","Search","14067.21","3225569.393200","3211502.18","229.30"
"CAM0054","Affiliate-2024-11","Affiliate","7221.43","1648963.205700","1641741.78","228.34"
"CAM0090","Display-2025-06","Display","8214.43","1860357.130700","1852142.70","226.47"
"CAM0087","Social-2025-06","Social","6980.85","1557708.841300","1550727.99","223.14"
"CAM0094","Affiliate-2025-07","Affiliate","4247.77","927239.617200","922991.85","218.29"
"CAM0069","Affiliate-2025-02","Affiliate","7440.17","1511391.780400","1503951.61","203.14"
"CAM0034","Affiliate-2024-07","Affiliate","6242.54","1261850.094200","1255607.55","202.14"
"CAM0008","Email-2024-02","Email","2783.91","538713.184100","535929.27","193.51"
"CAM0015","Display-2024-03","Display","12030.55","2293833.825800","2281803.28","190.67"
"CAM0045","Display-2024-09","Display","5998.49","1121890.030900","1115891.54","187.03"
"CAM0040","Display-2024-08","Display","12916.76","2346468.017700","2333551.26","181.66"
"CAM0073","Email-2025-03","Email","6473.18","1174312.375000","1167839.20","181.41"
"CAM0012","Social-2024-03","Social","11492.94","2041191.300800","2029698.36","177.60"
"CAM0038","Email-2024-08","Email","10584.94","1836465.175000","1825880.24","173.50"
"CAM0032","Social-2024-07","Social","6627.95","1143321.773700","1136693.82","172.50"
"CAM0099","Affiliate-2025-08","Affiliate","3983.72","687033.538500","683049.82","172.46"
"CAM0089","Affiliate-2025-06","Affiliate","5331.98","869712.246500","864380.27","163.11"
"CAM0002","Social-2024-01","Social","10200.98","1660690.465900","1650489.49","162.80"
"CAM0077","Social-2025-04","Social","5426.49","855813.776600","850387.29","157.71"
"CAM0067","Social-2025-02","Social","5340.00","816285.036500","810945.04","152.86"
"CAM0082","Social-2025-05","Social","14731.43","2238060.180000","2223328.75","151.92"
"CAM0025","Display-2024-05","Display","10528.73","1594185.912700","1583657.18","151.41"
"CAM0068","Email-2025-02","Email","12881.51","1924086.336000","1911204.83","149.37"
"CAM0019","Affiliate-2024-04","Affiliate","6731.31","999304.341200","992573.03","148.46"
"CAM0039","Affiliate-2024-08","Affiliate","6717.90","980301.225800","973583.33","145.92"
"CAM0057","Social-2024-12","Social","13149.59","1840765.055500","1827615.47","139.99"
"CAM0004","Affiliate-2024-01","Affiliate","3265.33","450602.923000","447337.59","138.00"
"CAM0088","Email-2025-06","Email","8228.42","1130775.656000","1122547.24","137.42"
"CAM0059","Affiliate-2024-12","Affiliate","6814.87","893137.164400","886322.29","131.06"
"CAM0013","Email-2024-03","Email","8400.51","1075112.034200","1066711.52","127.98"
"CAM0063","Email-2025-01","Email","12004.60","1532291.532200","1520286.93","127.64"
"CAM0020","Display-2024-04","Display","6654.37","844948.086700","838293.72","126.98"
"CAM0056","Search-2024-12","Search","14598.13","1658047.600900","1643449.47","113.58"
"CAM0016","Search-2024-04","Search","13689.81","1549054.761500","1535364.95","113.15"
"CAM0007","Social-2024-02","Social","14797.17","1660117.042200","1645319.87","112.19"
"CAM0041","Search-2024-09","Search","14496.40","1600847.525500","1586351.13","110.43"
"CAM0091","Search-2025-07","Search","9622.25","1048513.075300","1038890.83","108.97"
"CAM0078","Email-2025-04","Email","8638.98","901177.377700","892538.40","104.32"
"CAM0100","Display-2025-08","Display","10951.18","1122858.638400","1111907.46","102.53"
"CAM0033","Email-2024-07","Email","13390.90","1372336.505100","1358945.61","102.48"
"CAM0010","Display-2024-02","Display","10294.46","1025705.539700","1015411.08","99.64"
"CAM0005","Display-2024-01","Display","7954.87","786501.310600","778546.44","98.87"
"CAM0075","Display-2025-03","Display","7592.03","714158.572900","706566.54","94.07"
"CAM0009","Affiliate-2024-02","Affiliate","10939.37","1009389.801800","998450.43","92.27"
"CAM0042","Social-2024-09","Social","6501.16","590864.998700","584363.84","90.89"
"CAM0083","Email-2025-05","Email","13342.61","1162496.830700","1149154.22","87.13"
"CAM0092","Social-2025-07","Social","14406.91","1243953.333500","1229546.42","86.34"
"CAM0027","Social-2024-06","Social","10969.53","943197.261600","932227.73","85.98"
"CAM0096","Search-2025-08","Search","4782.72","398653.505200","393870.79","83.35"
"CAM0085","Display-2025-05","Display","11596.13","941513.571700","929917.44","81.19"
"CAM0030","Display-2024-06","Display","10419.07","842969.292900","832550.22","80.91"
"CAM0097","Social-2025-08","Social","11163.12","862862.381100","851699.26","77.30"
"CAM0024","Affiliate-2024-05","Affiliate","9545.76","737631.546100","728085.79","77.27"
"CAM0044","Affiliate-2024-09","Affiliate","12615.60","942570.817200","929955.22","74.71"
"CAM0046","Search-2024-10","Search","12794.87","941803.322000","929008.45","73.61"
"CAM0055","Display-2024-11","Display","11607.30","848520.145700","836912.85","73.10"
"CAM0079","Affiliate-2025-04","Affiliate","14262.74","976744.947100","962482.21","68.48"
"CAM0080","Display-2025-04","Display","14756.23","1004088.077600","989331.85","68.05"
"CAM0036","Search-2024-08","Search","13051.22","831850.571800","818799.35","63.74"
"CAM0065","Display-2025-01","Display","11544.43","680845.844000","669301.41","58.98"
"CAM0037","Social-2024-08","Social","10541.81","450625.110700","440083.30","42.75"
"CAM0098","Email-2025-08","Email","8315.63","188710.662600","180395.03","22.69"
